"gridg0","group.id","month","timegroups"
"239747","S285381024",11,"2025"
"239747","S285255017",11,"2025"
"246893","S285380409",11,"2025"
"239747","S288055659",11,"2025"
"240397","S286440563",11,"2025"
"240397","G16075468",11,"2025"
"241696","G15989037",11,"2025"
"246893","G15989044",11,"2025"
"239747","S285255180",11,"2025"
"239747","G16075469",11,"2025"
"239747","S284256153",11,"2025"
"239747","S285158417",11,"2025"
"239747","S285156714",11,"2025"
"241696","G15989036",11,"2025"
"239747","S286446262",11,"2025"
"245594","S282436421",11,"2025"
"245596","S286559652",11,"2025"
"239747","S286442675",11,"2025"
"245596","S285155815",11,"2025"
"246893","G16123361",11,"2025"
"246893","G16075448",11,"2025"
"241696","G15989035",11,"2025"
"246893","S285381014",11,"2025"
"246894","S283686384",11,"2025"
"246261","G16038542",11,"2025"
"235858","S285912097",11,"2025"
"246260","G16031815",11,"2025"
"244309","G16028143",11,"2025"
"244960","G16028145",11,"2025"
"244960","G16032717",11,"2025"
"246261","G16038539",11,"2025"
"246261","G16038538",11,"2025"
"246260","G16031813",11,"2025"
"244310","G16028148",11,"2025"
"244310","G16028149",11,"2025"
"244309","G16028147",11,"2025"
"244309","G16022516",11,"2025"
"244960","G16032721",11,"2025"
"245610","G16032324",11,"2025"
"246260","G16031816",11,"2025"
"245610","G16032325",11,"2025"
"243010","G16022505",11,"2025"
"244309","G16022514",11,"2025"
"245610","G16032326",11,"2025"
"244310","G16027608",11,"2025"
"244960","G16033244",11,"2025"
"244308","G16015306",11,"2025"
"243660","G16022507",11,"2025"
"244309","G16022511",11,"2025"
"237807","S285693569",11,"2025"
"244309","G16022519",11,"2025"
"244308","S285896116",11,"2025"
"244308","S283250711",11,"2025"
"246261","G16038537",11,"2025"
"246260","G16032327",11,"2025"
"244309","G16022513",11,"2025"
"244960","G16032724",11,"2025"
"244309","G16022512",11,"2025"
"244308","S282834108",11,"2025"
"243010","G16022504",11,"2025"
"244309","G16022510",11,"2025"
"246261","G16038544",11,"2025"
"244309","G16022520",11,"2025"
"246261","G16038540",11,"2025"
"244960","G16032719",11,"2025"
"242360","G16022500",11,"2025"
"244308","G16015310",11,"2025"
"244960","G16032725",11,"2025"
"244960","G16032718",11,"2025"
"246260","G16038545",11,"2025"
"244960","G16033213",11,"2025"
"244309","G16022518",11,"2025"
"246261","G16038541",11,"2025"
"245610","G16033245",11,"2025"
"246261","G16038543",11,"2025"
"244308","S283980310",11,"2025"
"244308","G16015307",11,"2025"
"244308","G16015345",11,"2025"
"244309","G16022517",11,"2025"
"244308","G16015308",11,"2025"
"244310","G16028142",11,"2025"
"244309","G16022515",11,"2025"
"246260","G16038536",11,"2025"
"244960","G16028144",11,"2025"
"246260","G16031814",11,"2025"
"244308","G16015309",11,"2025"
"244308","S287118300",11,"2025"
"243660","G16022508",11,"2025"
"242361","G16022459",11,"2025"
"242360","G16022502",11,"2025"
"244960","G16027613",11,"2025"
"244960","G16027612",11,"2025"
"246260","G16038534",11,"2025"
"246260","S286427616",11,"2025"
"246260","S286427360",11,"2025"
"242360","G16022557",11,"2025"
"246260","G16038535",11,"2025"
"243660","G16022509",11,"2025"
"243660","G16022506",11,"2025"
"244960","G16032323",11,"2025"
"244960","G16032723",11,"2025"
"242360","G16022503",11,"2025"
"244960","G16032720",11,"2025"
"247560","G16038533",11,"2025"
"244960","G16032722",11,"2025"
"244310","G16028146",11,"2025"
"242360","G16022501",11,"2025"
"245610","G16033006",11,"2025"
"244309","G16026079",11,"2025"
"244308","G16015346",11,"2025"
"231952","G15989032",11,"2025"
"235200","G16075466",11,"2025"
"231952","G15956556",11,"2025"
"232601","G15989034",11,"2025"
"231952","G16075453",11,"2025"
"231952","S285128896",11,"2025"
"231952","S285156390",11,"2025"
"232601","S287146490",11,"2025"
"231952","G16075454",11,"2025"
"231952","G16075452",11,"2025"
"231952","S285130458",11,"2025"
"232601","G16075450",11,"2025"
"231952","G16075455",11,"2025"
"232601","G16075464",11,"2025"
"255996","S282975346",11,"2025"
"254046","S285720137",11,"2025"
"254046","S285715945",11,"2025"
"254046","S285722596",11,"2025"
"254044","S285726800",11,"2025"
"254046","S285714346",11,"2025"
"230003","G16045547",11,"2025"
"230003","S285156601",11,"2025"
"230003","S285130370",11,"2025"
"230003","G16045549",11,"2025"
"230003","G16075459",11,"2025"
"230003","S285129993",11,"2025"
"230003","G15989030",11,"2025"
"230003","S285130357",11,"2025"
"230003","G16045399",11,"2025"
"230003","G15951475",11,"2025"
"230003","S285156680",11,"2025"
"230003","G16075456",11,"2025"
"230003","S285129298",11,"2025"
"230003","G16123362",11,"2025"
"230003","G16075458",11,"2025"
"230003","S285130323",11,"2025"
"230653","S285129179",11,"2025"
"230003","G16045400",11,"2025"
"230003","G15989028",11,"2025"
"230003","S285129288",11,"2025"
"230003","G15951426",11,"2025"
"230653","S285130401",11,"2025"
"230653","S294329607",11,"2025"
"230653","G16075461",11,"2025"
"231303","G15989031",11,"2025"
"230003","G16045552",11,"2025"
"230653","G16075463",11,"2025"
"230003","G16075457",11,"2025"
"230653","G16075462",11,"2025"
"245588","S284373417",11,"2025"
"244937","S285401424",11,"2025"
"245588","S284494206",11,"2025"
"244941","S284690389",11,"2025"
"245588","S284482995",11,"2025"
"245588","S284501802",11,"2025"
"244941","S284484351",11,"2025"
"245588","S284514706",11,"2025"
"238446","S286430688",11,"2025"
"238447","S286428320",11,"2025"
"238447","S286433718",11,"2025"
"247560","G16038529",11,"2025"
"247559","G16038526",11,"2025"
"247558","G16044991",11,"2025"
"247558","G16044990",11,"2025"
"247558","G16044992",11,"2025"
"247559","S286728613",11,"2025"
"247558","G16044989",11,"2025"
"247559","G16061810",11,"2025"
"247559","S286750788",11,"2025"
"247560","G16038528",11,"2025"
"247559","G16061811",11,"2025"
"247559","G16061812",11,"2025"
"247560","G16038531",11,"2025"
"247560","G16038532",11,"2025"
"247559","G16038527",11,"2025"
"247559","G16061531",11,"2025"
"247559","G16044993",11,"2025"
"247559","G16044994",11,"2025"
"247559","G16038530",11,"2025"
"247559","G16062348",11,"2025"
"247559","G16061813",11,"2025"
"239747","S291313304",12,"2025"
"244946","S289536539",12,"2025"
"239747","G16178808",12,"2025"
"244946","S289484140",12,"2025"
"239747","G16178809",12,"2025"
"239747","S290679188",12,"2025"
"244946","S289642453",12,"2025"
"246894","S289693079",12,"2025"
"239747","S288087747",12,"2025"
"239747","S287992939",12,"2025"
"239747","G16178806",12,"2025"
"246893","S289482964",12,"2025"
"240397","G16161952",12,"2025"
"239747","G16179261",12,"2025"
"240396","G16167922",12,"2025"
"239747","G16161951",12,"2025"
"239747","G16196122",12,"2025"
"245597","G16179294",12,"2025"
"241047","G16167923",12,"2025"
"246894","S288792747",12,"2025"
"246893","S288329261",12,"2025"
"239747","S289515924",12,"2025"
"239747","G16178807",12,"2025"
"246896","S287448982",12,"2025"
"244944","S290245266",12,"2025"
"239747","S289268000",12,"2025"
"246896","S287445212",12,"2025"
"239747","S289262476",12,"2025"
"239747","S289250213",12,"2025"
"246893","S289785561",12,"2025"
"246894","S288788780",12,"2025"
"239747","S287982252",12,"2025"
"239747","S291319703",12,"2025"
"246896","S287435235",12,"2025"
"239747","S288922899",12,"2025"
"239747","G16178805",12,"2025"
"246894","S290946165",12,"2025"
"245596","S290921378",12,"2025"
"246246","S287433077",12,"2025"
"247546","S289455913",12,"2025"
"239747","S288231504",12,"2025"
"246896","S287439412",12,"2025"
"246896","S287436123",12,"2025"
"246894","S288799139",12,"2025"
"246246","S287431809",12,"2025"
"246896","S287438789",12,"2025"
"241696","S288911769",12,"2025"
"244957","G16121651",12,"2025"
"246909","G16076170",12,"2025"
"246909","G16076173",12,"2025"
"246909","G16076169",12,"2025"
"244308","G16179296",12,"2025"
