"gridg0","group.id","month","timegroups"
"248165","S85432292",4,"2020"
"248165","S84649585",4,"2020"
"248165","S85567658",4,"2020"
"248165","S85198873",4,"2020"
"248165","S86124922",4,"2020"
"249468","S84826833",4,"2020"
"248165","S84892873",4,"2020"
"248165","S85128206",4,"2020"
"248165","S86388352",4,"2020"
"248165","S84811680",4,"2020"
"248165","S85196214",4,"2020"
"248165","S85491368",4,"2020"
"248165","S84820454",4,"2020"
"248165","S84584231",4,"2020"
"248165","S85209895",4,"2020"
"248165","S84999601",4,"2020"
"248165","S85199804",4,"2020"
"248165","S84572689",4,"2020"
"248165","S85365471",4,"2020"
"248165","S85999284",4,"2020"
"248165","S85496772",4,"2020"
"248165","S85627039",4,"2020"
"248165","S85066089",4,"2020"
"248165","S85428903",4,"2020"
"248165","S84637790",4,"2020"
"243611","G8144291",5,"2020"
"243611","S103175842",5,"2020"
"243612","S103951163",5,"2020"
"243612","S103195448",5,"2020"
"239066","S87884373",5,"2020"
"238415","S102331459",5,"2020"
"248165","S87382565",5,"2020"
"248165","S86762699",5,"2020"
"248165","S87382419",5,"2020"
"247514","S88574022",5,"2020"
"247514","S88137025",5,"2020"
"247514","S88506592",5,"2020"
"247514","S88045643",5,"2020"
"247514","S88875070",5,"2020"
"242318","S101785468",6,"2021"
"246213","S90473613",6,"2021"
"248165","S89969623",6,"2021"
"246213","S90852269",6,"2021"
"253383","S101357723",7,"2021"
"252080","S91915158",7,"2021"
"241667","S93972597",8,"2021"
"242967","S101533115",8,"2021"
"242317","S94016877",8,"2021"
"242317","S94362873",8,"2021"
"243611","S122077231",8,"2021"
"242968","S95321739",9,"2021"
"242968","S95319349",9,"2021"
"243621","S95331844",9,"2021"
"242319","S95331316",9,"2021"
"242318","S101071220",9,"2021"
"242318","S95293190",9,"2021"
"242317","S101477902",9,"2021"
"242968","S105530070",9,"2021"
"249471","G7864050",9,"2021"
"246871","S95234447",9,"2021"
"246871","S94331727",9,"2021"
"242315","S95369359",9,"2021"
"244264","S95177903",9,"2021"
"244265","S104488817",9,"2021"
"244265","S95127790",9,"2021"
"246864","S95242541",9,"2021"
"246864","S95277498",9,"2021"
"246864","S95045773",9,"2021"
"246863","S95242561",9,"2021"
"242322","S103621978",10,"2021"
"243621","G7266351",10,"2021"
"242322","S95467426",10,"2021"
"242967","G7269777",10,"2021"
"242322","G7266717",10,"2021"
"242322","G7266716",10,"2021"
"242321","S101929295",10,"2021"
"242322","S95621072",10,"2021"
"243612","S96754850",10,"2021"
"243612","S96711472",10,"2021"
"243612","S96680121",10,"2021"
"244262","S96753550",10,"2021"
"243612","S96672637",10,"2021"
"243612","S96671590",10,"2021"
"243612","S96710136",10,"2021"
"243612","S96620864",10,"2021"
"243612","S96752421",10,"2021"
"243612","S96631218",10,"2021"
"243612","S96631514",10,"2021"
"239066","S102740935",10,"2021"
"239066","S101929667",10,"2021"
"246213","S103950949",10,"2021"
"242318","S104037091",11,"2021"
"242318","S98168806",11,"2021"
"242318","S97183669",11,"2021"
"242967","S97183840",11,"2021"
"246870","S101582423",11,"2021"
"244265","S97256898",11,"2021"
"244264","S103638981",11,"2021"
"244265","S97550277",11,"2021"
"247514","S97458102",11,"2021"
"242967","S101330442",12,"2021"
"242322","S102783949",12,"2021"
"242967","S103544926",12,"2021"
"242322","S98794458",12,"2021"
"242967","G7876988",12,"2021"
"242318","S100990536",12,"2021"
"241667","S104094798",12,"2021"
"242318","S103643452",12,"2021"
"242318","S123165829",12,"2021"
"242318","S99096194",12,"2021"
