"gridg0","group.id","month","timegroups"
"347291","S32276698",10,"2016"
"343393","S32121397",10,"2016"
"345340","S32235144",10,"2016"
"345340","G2880050",10,"2016"
"352451","S32459444",11,"2016"
"354417","S32763182",11,"2016"
"353764","S35148097",11,"2016"
"349886","S32778186",11,"2016"
"343393","S32760840",11,"2016"
"352451","G1991939",11,"2016"
"358942","S177463242",12,"2016"
"359599","S33303839",12,"2016"
"352451","S33110244",12,"2016"
"352451","G2219962",12,"2016"
"351801","S67963354",12,"2016"
"352451","S32873787",12,"2016"
"352451","G2219986",12,"2016"
"363507","S34123852",12,"2016"
"354415","S33286782",12,"2016"
"354417","S32889791",12,"2016"
"354417","S32998834",12,"2016"
"354417","S32831279",12,"2016"
"354415","S33261045",12,"2016"
"354414","S33191527",12,"2016"
"354415","S33286638",12,"2016"
"354416","S33054646",12,"2016"
"354415","S33053499",12,"2016"
"354415","S33094213",12,"2016"
"354415","S33286577",12,"2016"
"356360","S33285442",12,"2016"
"353767","S33053546",12,"2016"
"355062","S32889865",12,"2016"
"349867","S70412284",12,"2016"
"352485","G2063180",12,"2016"
"344040","S33177147",12,"2016"
"359601","S33722145",1,"2016"
"340100","S95534043",1,"2016"
"352451","G10283765",1,"2016"
"352451","S37285808",1,"2016"
"351802","S80364125",1,"2016"
"352451","G10283767",1,"2016"
"352451","S95533766",1,"2016"
"352451","S127483135",1,"2016"
"352451","S202855853",1,"2016"
"352451","S67963355",1,"2016"
"352451","S33852958",1,"2016"
"352451","S127483709",1,"2016"
"351802","S97957098",1,"2016"
"352451","S37205019",1,"2016"
"351802","S97956975",1,"2016"
"352451","S97957348",1,"2016"
"351801","S33853022",1,"2016"
"365461","S34123728",1,"2016"
"364164","S34166204",1,"2016"
"363507","S34123796",1,"2016"
"359623","S34043143",1,"2016"
"358973","S35560619",1,"2016"
"357672","S33656106",1,"2016"
"354415","S33480141",1,"2016"
"354417","S33559687",1,"2016"
"354417","S33472932",1,"2016"
"354417","S34129708",1,"2016"
"354415","S33765028",1,"2016"
"354415","S33763583",1,"2016"
"354416","S33765190",1,"2016"
"354417","S33765288",1,"2016"
"354416","S33579962",1,"2016"
"354416","S34129807",1,"2016"
"354415","S34129579",1,"2016"
"354415","S33398649",1,"2016"
"354415","S33429642",1,"2016"
"352463","S33884332",1,"2016"
"354415","S34129318",1,"2016"
"354414","S33425171",1,"2016"
"354416","S33961947",1,"2016"
"354416","S33621538",1,"2016"
"354415","S33596157",1,"2016"
"351813","S33961905",1,"2016"
"354415","S33559752",1,"2016"
"354415","S33326489",1,"2016"
"354415","S34129431",1,"2016"
"354415","S34130031",1,"2016"
"355710","S33722202",1,"2016"
"351802","G10283766",1,"2016"
"353768","S34129917",1,"2016"
"353768","S33765418",1,"2016"
"352452","S34165655",1,"2016"
"353767","S33765075",1,"2016"
"353767","S34129965",1,"2016"
"352451","S97957283",1,"2016"
"351802","S97957168",1,"2016"
"349886","G2176850",1,"2016"
"350537","G2176855",1,"2016"
"345340","S35508698",1,"2016"
"344040","S33814214",1,"2016"
"345340","S34316634",1,"2016"
"344040","S33756302",1,"2016"
"345989","S33815146",1,"2016"
"352451","S33855926",1,"2016"
"359599","S34556368",2,"2016"
"359599","S34415225",2,"2016"
"359599","S34447290",2,"2016"
"359599","S34506238",2,"2016"
"359599","S34854665",2,"2016"
"352451","S34807070",2,"2016"
"352451","S305661516",2,"2016"
"352451","S305658851",2,"2016"
"355064","S34221221",2,"2016"
"354417","S34130097",2,"2016"
"354420","S34294480",2,"2016"
"356360","S34241343",2,"2016"
"338793","S95019434",2,"2016"
"350537","S34255252",2,"2016"
"350537","S34378706",2,"2016"
"345340","S34446763",2,"2016"
"345340","S34422562",2,"2016"
"345340","S34570689",2,"2016"
"345340","S34557250",2,"2016"
"345340","S34415503",2,"2016"
"345340","S34425109",2,"2016"
"345340","S34557304",2,"2016"
"345340","S34495877",2,"2016"
"345340","S34443384",2,"2016"
"345340","S34457164",2,"2016"
"345340","S34421420",2,"2016"
"345340","S34413877",2,"2016"
"345340","S34415427",2,"2016"
"345340","S34319875",2,"2016"
"345340","S35489436",2,"2016"
"345340","S34450101",2,"2016"
"345340","S34492357",2,"2016"
"345340","S34312158",2,"2016"
"345340","S34457833",2,"2016"
"345340","S34416138",2,"2016"
"345990","S34255026",2,"2016"
"345343","S34415611",2,"2016"
"345340","S34320170",2,"2016"
"345340","S34460120",2,"2016"
"345340","S34342353",2,"2016"
"345340","S34616058",2,"2016"
"345340","S34459972",2,"2016"
"345343","S34492581",2,"2016"
"353764","S35302474",3,"2016"
"353764","S35148400",3,"2016"
"354415","S35560374",3,"2016"
"354415","S35434491",3,"2016"
"354415","S35558662",3,"2016"
"353764","S35530678",3,"2016"
"345340","S35375225",3,"2016"
"345340","S35375481",3,"2016"
"345340","S35079925",3,"2016"
"345340","S35374273",3,"2016"
"345343","S35122088",3,"2016"
"358949","S36277614",4,"2016"
"359622","S35629635",4,"2016"
"354415","S35657857",4,"2016"
"354415","S36419090",4,"2016"
"354415","S35708060",4,"2016"
"353764","S35600207",4,"2016"
"354420","S36252428",4,"2016"
"356360","S36226074",4,"2016"
"357009","S36002517",4,"2016"
"356360","S36163831",4,"2016"
"355710","S37000933",4,"2016"
"345340","S36115561",4,"2016"
"345340","S35763869",4,"2016"
"345340","S35734494",4,"2016"
"337502","S36900422",5,"2016"
"338151","S36899574",5,"2016"
"337502","S36900509",5,"2016"
"338151","S36899990",5,"2016"
"338151","S36900063",5,"2016"
"354415","S36893779",5,"2016"
"354415","S36552334",5,"2016"
"354415","S37104919",5,"2016"
"354415","S71587559",5,"2016"
"355710","S37421598",5,"2016"
"345340","S36975259",5,"2016"
"345340","S36620909",5,"2016"
"345341","S37107174",5,"2016"
"345342","S37107172",5,"2016"
"358949","S238052841",6,"2017"
"359599","S238051097",6,"2017"
"357658","S37580212",6,"2017"
"364164","S249542007",6,"2017"
"357023","S54982038",6,"2017"
"354416","S37764406",6,"2017"
"351165","S37657468",6,"2017"
"355066","S37863528",6,"2017"
"354415","S37370291",6,"2017"
"352466","S37421683",6,"2017"
"354416","S37418482",6,"2017"
"352466","S37421046",6,"2017"
"353114","S37736577",6,"2017"
"352466","S37657540",6,"2017"
"354415","S37580300",6,"2017"
"354416","S37423401",6,"2017"
"354416","S37584409",6,"2017"
"351819","S37584482",6,"2017"
"354415","S37654427",6,"2017"
"354415","S37486959",6,"2017"
"354415","S37901698",6,"2017"
"354415","S37498734",6,"2017"
"354415","S37580258",6,"2017"
"354415","S37421623",6,"2017"
"354415","S37597752",6,"2017"
"354418","S37366720",6,"2017"
"349867","S70412245",6,"2017"
"353138","S37597817",6,"2017"
"348591","S37654333",6,"2017"
"347941","S37632368",6,"2017"
"347941","S37630044",6,"2017"
"344689","S37862581",6,"2017"
"345341","S61356758",6,"2017"
"345340","S37721458",6,"2017"
"358949","S157670578",7,"2017"
"355066","S38095726",7,"2017"
"354415","S38068366",7,"2017"
"356360","S38141195",7,"2017"
"354418","S38385903",7,"2017"
"347921","S38228073",7,"2017"
"368066","S38261075",7,"2017"
"368066","S38210967",7,"2017"
"347291","S38157815",7,"2017"
"345340","S37975159",7,"2017"
"358949","S98041670",8,"2017"
"358948","S97957577",8,"2017"
"360896","S98285595",8,"2017"
"357651","S98076707",8,"2017"
"359598","S98284581",8,"2017"
"358948","S98041330",8,"2017"
"357651","S98076615",8,"2017"
"357651","S98076808",8,"2017"
"359598","S98284227",8,"2017"
"358948","S97957663",8,"2017"
"358948","S97957792",8,"2017"
"360897","S98285181",8,"2017"
"339446","S38709437",8,"2017"
"339446","S38725359",8,"2017"
"337484","S38541569",8,"2017"
"351802","S98078872",8,"2017"
"352451","S98077160",8,"2017"
"351801","S98077458",8,"2017"
"351800","S98079455",8,"2017"
"354415","S39029026",8,"2017"
"345340","S38584792",8,"2017"
"345340","S38792272",8,"2017"
"344040","S98286905",8,"2017"
"345340","S98286451",8,"2017"
"345340","S97957478",8,"2017"
"345340","S38797690",8,"2017"
"345341","S98285864",8,"2017"
"345341","S98041021",8,"2017"
"345341","S97957515",8,"2017"
"352451","S98088232",8,"2017"
"352451","S98087690",8,"2017"
"358949","G2698358",9,"2017"
"359599","G2698363",9,"2017"
"358942","G2698360",9,"2017"
"358949","S98585501",9,"2017"
"339446","S39221460",9,"2017"
"339446","G7234593",9,"2017"
"354415","S39026797",9,"2017"
"353114","S39045826",9,"2017"
"354415","S39209089",9,"2017"
"354415","S39061997",9,"2017"
"354415","S39026757",9,"2017"
"355711","S39061890",9,"2017"
"355711","S39473204",9,"2017"
"345341","S98546065",9,"2017"
"343393","S293085277",9,"2017"
"345989","S98543599",9,"2017"
"345989","S98581537",9,"2017"
"345989","S98582812",9,"2017"
"345989","S98544027",9,"2017"
"344690","S98447002",9,"2017"
"345989","S98581922",9,"2017"
"345989","S98545197",9,"2017"
"344690","S98449324",9,"2017"
"344690","S98448024",9,"2017"
"345989","S98545640",9,"2017"
"344042","S98586198",9,"2017"
"344690","S98447411",9,"2017"
"344042","S98586543",9,"2017"
"345341","S98546259",9,"2017"
"344690","S98448502",9,"2017"
"357647","S98549428",9,"2017"
"357647","S98550648",9,"2017"
"357648","S98548358",9,"2017"
"357646","S98550355",9,"2017"
"357646","S98550136",9,"2017"
"356997","S98549091",9,"2017"
"357648","S98548774",9,"2017"
"357648","S98547574",9,"2017"
"357648","S98547837",9,"2017"
"358296","S99227970",10,"2017"
"358296","S99231390",10,"2017"
"339446","S40060317",10,"2017"
"365461","S98665410",10,"2017"
"365461","S98665623",10,"2017"
"365461","S98665255",10,"2017"
"353114","S39986706",10,"2017"
"353765","S40145210",10,"2017"
"351165","S39514682",10,"2017"
"354416","S39543218",10,"2017"
"351165","S40024970",10,"2017"
"354416","S39804057",10,"2017"
"355066","S40124526",10,"2017"
"354416","S40227218",10,"2017"
"354414","S40125694",10,"2017"
"353765","S40166016",10,"2017"
"351819","S39561493",10,"2017"
"354416","S39561436",10,"2017"
"354415","S39596503",10,"2017"
"354415","S39804225",10,"2017"
"354415","S40144906",10,"2017"
"354416","S39804088",10,"2017"
"354415","S39937196",10,"2017"
"354415","S40239693",10,"2017"
"354415","S39560851",10,"2017"
"354415","S39936686",10,"2017"
"354415","S39936331",10,"2017"
"354415","S40207682",10,"2017"
"355711","S40059573",10,"2017"
"355710","S40166699",10,"2017"
"355711","S39613665",10,"2017"
"354420","S40207713",10,"2017"
"355711","S39613612",10,"2017"
"349221","S40057288",10,"2017"
"340784","S39542996",10,"2017"
"344690","S99274258",10,"2017"
"344693","S98866285",10,"2017"
"345989","S99271912",10,"2017"
"345339","S98708941",10,"2017"
"343393","S98661794",10,"2017"
"345989","S98909559",10,"2017"
"344693","S98866847",10,"2017"
"343393","S98661381",10,"2017"
"345989","S99271581",10,"2017"
"345989","S98910207",10,"2017"
"345989","S98910888",10,"2017"
"344693","S98867179",10,"2017"
"345989","S98709513",10,"2017"
"345989","S98925309",10,"2017"
"343393","S98660983",10,"2017"
"344689","S99273174",10,"2017"
"344693","S99116563",10,"2017"
"344689","S99272646",10,"2017"
"343393","S98662361",10,"2017"
"344693","S99115525",10,"2017"
"345339","S98924605",10,"2017"
"345340","S98924133",10,"2017"
"345340","S98707997",10,"2017"
"344040","S99273617",10,"2017"
"345343","S99114742",10,"2017"
"344693","S98866692",10,"2017"
"345339","S98708514",10,"2017"
"343393","S98662877",10,"2017"
"357647","S99231031",10,"2017"
"357647","S99230430",10,"2017"
"357647","S99228560",10,"2017"
"357645","S99229062",10,"2017"
"357645","S99229540",10,"2017"
"359599","S209174326",11,"2017"
"358949","S40460166",11,"2017"
"339446","S40323025",11,"2017"
"344649","S40262878",11,"2017"
"359623","S40591158",11,"2017"
"354416","S40360886",11,"2017"
