"LOCALITY.ID","group.id","month","timegroups"
"L21779865","S123864893",12,"2022"
"L21354262","S123993085",12,"2022"
"L20457404","S124006689",12,"2022"
"L20920128","S124006708",12,"2022"
"L21806645","S124035883",12,"2022"
"L20696933","S124035915",12,"2022"
"L21806645","S124035920",12,"2022"
"L21806645","S124035952",12,"2022"
"L21806786","S124036686",12,"2022"
"L21813949","S124077967",12,"2022"
"L21818919","S124104449",12,"2022"
"L21829878","S124161153",12,"2022"
"L17181861","S124161188",12,"2022"
"L21831630","S124170351",12,"2022"
"L21846963","S124253563",11,"2022"
"L21853342","S124289602",12,"2022"
"L6479150","S124289751",12,"2022"
"L4195494","S124290567",12,"2022"
"L21855976","S124304595",12,"2022"
"L21863326","S124346687",12,"2022"
"L4212157","S124389711",12,"2022"
"L4118603","S124395092",12,"2022"
"L4118603","S124510517",12,"2022"
"L14629963","S124555514",12,"2022"
"L21902754","S124557997",12,"2022"
"L21902788","S124558211",12,"2022"
"L21902875","S124558519",12,"2022"
"L22995734","S124619894",12,"2022"
"L14629963","S124676358",12,"2022"
"L4106915","S124739773",12,"2022"
"L21955797","S124825039",12,"2022"
"L21955959","S124825871",12,"2022"
"L14629963","S124874949",12,"2022"
"L4118564","S124949100",6,"2022"
"L4118603","S124953184",12,"2022"
"L4118603","S124953320",12,"2022"
"L4106915","S124953595",12,"2022"
"L4106915","S124953727",12,"2022"
"L4118603","S124953806",12,"2022"
"L4118603","S124953906",12,"2022"
"L4106915","S124954150",11,"2022"
"L4118603","S124954698",11,"2022"
"L4106915","S124977830",12,"2022"
"L4106915","S125048626",1,"2022"
"L18313709","S125050625",12,"2022"
"L14629963","S125147815",1,"2022"
"L20624851","S125158146",1,"2022"
"L22053089","S125315142",1,"2022"
"L16122839","S125322653",12,"2022"
"L22077453","S125447646",1,"2022"
"L16057115","S125668585",1,"2022"
"L22118017","S125668600",12,"2022"
"L18020761","S125670162",1,"2022"
"L12153471","S125676491",1,"2022"
"L12153471","S125752398",1,"2022"
"L21806645","S125770545",1,"2022"
"L21146580","S125770586",12,"2022"
"L22136386","S125771111",1,"2022"
"L21806645","S125793367",1,"2022"
"L12153471","S125830025",1,"2022"
"L12153471","S125904501",1,"2022"
"L12153471","S125968648",1,"2022"
"L12153471","S126026242",1,"2022"
"L12153471","S126085894",1,"2022"
"L22188354","S126086476",1,"2022"
"L6479150","S126092255",1,"2022"
"L21348032","S126120133",1,"2022"
"L12153471","S126173706",1,"2022"
"L22204993","S126176107",1,"2022"
"L6479150","S126177316",1,"2022"
"L4195494","S126182361",1,"2022"
"L21013284","S126210459",1,"2022"
"L22221917","S126264664",1,"2022"
"L22224380","S126278600",1,"2022"
"L20367814","S126295815",1,"2022"
"L6479150","S126296152",1,"2022"
"L22235172","S126339820",1,"2022"
"L22236024","S126344180",1,"2022"
"L22236026","S126344192",1,"2022"
"L22224364","S126344209",1,"2022"
"L22236351","S126345776",1,"2022"
"L22236359","S126345796",1,"2022"
"L22236362","S126345799",1,"2022"
"L8437475","S126345932",1,"2022"
"L8437475","S126345935",1,"2022"
"L12153471","S126402964",1,"2022"
"L2663276","S126458335",1,"2022"
"L12153471","S126464348",1,"2022"
"L12153471","S126518369",1,"2022"
"L22280276","S126586526",1,"2022"
"L22281075","S126591229",1,"2022"
"L22281666","S126594512",1,"2022"
"L22285691","S126615494",1,"2022"
"L22286249","S126619935",1,"2022"
"L12153471","S126674506",1,"2022"
"L22299963","S126692161",1,"2022"
"L11362440","S126692235",1,"2022"
"L6823959","S126699403",1,"2022"
"L22995734","S126765361",1,"2022"
"L22315194","S126769057",1,"2022"
"L12153471","S126830401",1,"2022"
"L12153471","S126884790",1,"2022"
"L12153471","S127007880",1,"2022"
"L12153471","S127007890",1,"2022"
"L22360905","S127023565",1,"2022"
"L12153471","S127061321",1,"2022"
"L17688613","S127065540",1,"2022"
"L12153471","S127150338",1,"2022"
"L12153471","S127243784",1,"2022"
"L12153471","S127310127",1,"2022"
"L21902788","S127313318",1,"2022"
"L17759932","S127316587",1,"2022"
"L22416025","S127331683",1,"2022"
"L22422394","S127370606",2,"2022"
"L22423132","S127374975",2,"2022"
"L22422394","S127429344",2,"2022"
"L22442815","S127492712",2,"2022"
"L22443273","S127495229",2,"2022"
"L12153471","S127552812",2,"2022"
"L15810631","S127566129",2,"2022"
"L22422394","S127635414",2,"2022"
"L22470948","S127649518",2,"2022"
"L22474677","S127670888",2,"2022"
"L22489531","S127753708",2,"2022"
"L22489603","S127755467",11,"2022"
"L22489871","S127757422",11,"2022"
"L12153471","S127790846",2,"2022"
"L16057147","S127793189",2,"2022"
"L4118603","S127793305",2,"2022"
"L22995734","S127796533",2,"2022"
"L12258471","S127811280",2,"2022"
"L4106915","S127847502",2,"2022"
"L22506494","S127852534",2,"2022"
"L12153471","S127854451",2,"2022"
"L22507253","S127856971",2,"2022"
"L22442815","S127915686",2,"2022"
"L22518638","S127921453",2,"2022"
"L12891886","S127970423",2,"2022"
"L12153471","S127973743",2,"2022"
"L22443273","S127978741",2,"2022"
"L21794838","S127994635",2,"2022"
"L22442815","S128035408",2,"2022"
"L22540229","S128035455",2,"2022"
"L6479150","S128133032",2,"2022"
"L12153471","S128134732",2,"2022"
"L6479150","S128139915",2,"2022"
"L22995734","S128150348",2,"2022"
"L22561633","S128156064",2,"2022"
"L22561730","S128156566",2,"2022"
"L22567781","S128190062",2,"2022"
"L12153471","S128229740",2,"2022"
"L15255170","S128236467",2,"2022"
"L22587797","S128300496",2,"2022"
"L22587809","S128300542",1,"2022"
"L22454149","S128301751",2,"2022"
"L16889398","S128326529",1,"2022"
"L22597769","S128357868",2,"2022"
"L20457404","S128416305",2,"2022"
"L10172676","S128481562",2,"2022"
"L22620441","S128482960",2,"2022"
"L10182208","S128483366",2,"2022"
"L8036652","S128483407",2,"2022"
"L22460285","S128483445",2,"2022"
"L10182208","S128484055",2,"2022"
"L16842907","S128484152",2,"2022"
"L22620650","S128484202",2,"2022"
"L19346855","S128484341",2,"2022"
"L22620705","S128484447",2,"2022"
"L22620805","S128485091",2,"2022"
"L19346855","S128485552",2,"2022"
"L10183696","S128485933",2,"2022"
"L11361719","S128486114",2,"2022"
"L17968693","S128486300",2,"2022"
"L16262198","S128487342",2,"2022"
"L6479065","S128488130",2,"2022"
"L22621323","S128488288",2,"2022"
"L22621936","S128491845",2,"2022"
"L17989004","S128492457",2,"2022"
"L22460285","S128492924",2,"2022"
"L22622248","S128493596",2,"2022"
"L8036652","S128493944",2,"2022"
"L11052211","S128497959",2,"2022"
"L22623459","S128499556",2,"2022"
"L12930824","S128501395",2,"2022"
"L21814467","S128577893",2,"2022"
"L22642341","S128614766",2,"2022"
"L17968693","S128615805",2,"2022"
"L11052211","S128619085",2,"2022"
"L22643259","S128619856",2,"2022"
"L17508514","S128624388",2,"2022"
"L17830777","S128628670",2,"2022"
"L22645093","S128630409",2,"2022"
"L17968693","S128630814",2,"2022"
"L17859267","S128631135",2,"2022"
"L22645409","S128632037",2,"2022"
"L22645540","S128632672",2,"2022"
"L22645572","S128632819",2,"2022"
