"eBird.English.Name.2025","eBird.Scientific.Name.2025","eBird.Code","Order","Family","SoIB.Past.Priority.Status","SoIB.Past.Long.Term.Status","SoIB.Past.Current.Status","SoIB.Past.Range.Status","Breeding.Activity.Period","Non.Breeding.Activity.Period","Diet.Guild","India.Endemic","Subcontinent.Endemic","Himalayas.Endemic","Endemic.Region","Habitat.Specialization","Migratory.Status.Within.India","Essential","Discard","Restricted.Islands","India.Checklist.Common.Name","India.Checklist.Scientific.Name","BLI.Common.Name","BLI.Scientific.Name","IUCN.Category","WPA.Schedule","CITES.Appendix","CMS.Appendix","Onepercent.Estimates","Avilist.English.Name","Avilist.Scientific.Name","Avibase.ID","Selected.NRL","Generation.Length","No.of.Subspecies","Percent.of.Global.Range","India.Checklist.Sortorder","Long.Term.Analysis","Current.Analysis","Selected.SoIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km.latestyear","mean5km","ci5km","proj2026.lci","proj2026.mean","proj2026.rci","proj2027.lci","proj2027.mean","proj2027.rci","proj2028.lci","proj2028.mean","proj2028.rci","proj2029.lci","proj2029.mean","proj2029.rci","proj2030.lci","proj2030.mean","proj2030.rci","proj2031.lci","proj2031.mean","proj2031.rci","proj2032.lci","proj2032.mean","proj2032.rci","proj2033.lci","proj2033.mean","proj2033.rci","longtermlci","longtermmean","longtermrci","currentslopelci","currentslopemean","currentsloperci","rangelci","rangemean","rangerci","SoIB.Latest.Long.Term.Status","SoIB.Latest.Current.Status","SoIB.Latest.Range.Status","SoIB.Latest.Priority.Status","SoIB.Major.Update.Long.Term.Status","SoIB.Major.Update.Current.Status","SoIB.Major.Update.Range.Status","SoIB.Major.Update.Priority.Status"
"Indian Nuthatch","Sitta castanea","chbnut2","Passeriformes","Sittidae (Nuthatches)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","Yes","No","Indian Subcontinent","Forest & Plantation","Resident",NA,NA,NA,"Indian Nuthatch","Sitta castanea","Indian Nuthatch","Sitta castanea","Least Concern","Schedule-II","","",NA,"Indian Nuthatch","Sitta castanea","avibase-434FA927",1,2.98,1,0.985776889,1050,"","","X",153,0.0522875816993464,0.280228758169935,0.483660130718954,11.9019607843137,1.20591576216231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351044,351604,352164,"Insufficient Data","Insufficient Data",NA,"Moderate","Insufficient Data","Insufficient Data",NA,"Moderate"
"Chestnut-bellied Nuthatch","Sitta cinnamoventris","chbnut3","Passeriformes","Sittidae (Nuthatches)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident",NA,NA,NA,"Chestnut-bellied Nuthatch","Sitta cinnamoventris","Chestnut-bellied Nuthatch","Sitta cinnamoventris","Least Concern","Schedule-II","","",NA,"Chestnut-bellied Nuthatch","Sitta cinnamoventris","avibase-DB238042",1,2.85,3,0.298510045,1051,"X","X","X",199,0.190954773869347,0.451005025125628,0.562814070351759,11.5125628140704,0.854990927130932,94.0824712159204,105.291486128699,118.005998366251,93.1206813823291,106.031043267951,120.774328055861,92.12921225721,106.705934258359,123.538464964799,91.1504223393921,107.362809261637,126.434623014896,90.202739295854,108.09735513845,129.378027752166,89.1212122010336,108.731601103315,132.505215114478,88.1202352224855,109.462002289995,135.601192815151,87.0903215296776,110.057502664303,138.936114456486,-16.079187309497,0.332050539885998,24.37934866906,-1.20205325518877,0.59962453600209,2.40130232719295,161612,162009,162406,"Stable","Stable",NA,"Low","Stable","Stable",NA,"Low"
"Chestnut-vented Nuthatch","Sitta nagaensis","chvnut1","Passeriformes","Sittidae (Nuthatches)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident",NA,NA,NA,"Chestnut-vented Nuthatch","Sitta nagaensis","Chestnut-vented Nuthatch","Sitta nagaensis","Least Concern","Schedule-II","","",NA,"Chestnut-vented Nuthatch","Sitta nagaensis","avibase-12968248",1,3.13,2,0.049053906,1052,"","","",13,NA,0.269230769230769,0.692307692307692,7.76923076923077,2.32920976856027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kashmir Nuthatch","Sitta cashmirensis","kasnut1","Passeriformes","Sittidae (Nuthatches)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","Yes","Western Himalayas","Forest & Plantation","Resident",NA,NA,NA,"Kashmir Nuthatch","Sitta cashmirensis","Kashmir Nuthatch","Sitta cashmirensis","Least Concern","Schedule-II","","",NA,"Kashmir Nuthatch","Sitta cashmirensis","avibase-C7F955AB",1,2.64,1,0.165160801,1053,"","","X",9,0.222222222222222,0.317460317460317,0.555555555555556,8.88888888888889,2.96609815609749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15915,16294,16673,"Insufficient Data","Insufficient Data",NA,"Moderate","Insufficient Data","Insufficient Data",NA,"Moderate"
"Indian Spotted Creeper","Salpornis spilonota","spocre3","Passeriformes","Salpornithidae (Spotted Creepers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","Yes","Yes","No","Central India","Forest & Plantation","Resident",NA,NA,NA,"Indian Spotted Creeper","Salpornis spilonota","Indian Spotted Creeper","Salpornis spilonota","Least Concern","Schedule-II","","",NA,"Indian Spotted Creeper","Salpornis spilonota","avibase-0B9E1A38",1,3.02,2,1,1054,"","","X",9,NA,0.296296296296296,0.555555555555556,16.3333333333333,3.78144005491147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59913,60539,61165,"Insufficient Data","Insufficient Data",NA,"Moderate","Insufficient Data","Insufficient Data",NA,"Moderate"
"Hodgson's Treecreeper","Certhia hodgsoni","eurtre3","Passeriformes","Certhiidae (Treecreepers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident",1,NA,NA,"Hodgson's Treecreeper","Certhia hodgsoni","Hodgson's Treecreeper","Certhia hodgsoni","Least Concern","Schedule-II","","",NA,"Hodgson's Treecreeper","Certhia hodgsoni","avibase-42A2C710",1,2.14,3,0.220551419,1055,"","","X",47,0.148936170212766,0.308510638297872,0.404255319148936,13.8723404255319,1.72633494148462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52145,52632,53119,"Insufficient Data","Insufficient Data",NA,"Low","Insufficient Data","Insufficient Data",NA,"Low"
"Bar-tailed Treecreeper","Certhia himalayana","battre1","Passeriformes","Certhiidae (Treecreepers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest & Plantation","Resident",NA,NA,NA,"Bar-tailed Treecreeper","Certhia himalayana","Bar-tailed Treecreeper","Certhia himalayana","Least Concern","Schedule-II","","",NA,"Bar-tailed Treecreeper","Certhia himalayana","avibase-C1423023",1,2.27,2,0.169478917,1056,"X","X","X",150,0.173333333333333,0.533333333333333,0.673333333333333,12.16,0.89402827795865,66.7681025178113,76.5731544589224,87.7655224279298,63.563626155645,74.3391903716175,86.9194224736717,60.438521554678,72.1627339107806,86.0829111078859,57.5012863734136,70.0670408291272,85.2544695336357,54.6723319163783,68.0096820115772,84.4831262032936,51.9409128282572,66.0287021402985,83.8023821900347,49.3626168265269,64.1112999261605,83.1722573003238,46.9198251329249,62.2844336911535,82.533749357134,-66.0284362289348,-59.110723659753,-51.5839905552971,-2.58180914925229,-1.46983056936588,-0.357851989479475,135004,135311,135618,"Decline","Trend Inconclusive",NA,"Moderate","Trend Inconclusive","Trend Inconclusive",NA,"Low"
"Rusty-flanked Treecreeper","Certhia nipalensis","ruftre4","Passeriformes","Certhiidae (Treecreepers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","Yes","Himalayas","Forest","Resident",NA,NA,NA,"Rusty-flanked Treecreeper","Certhia nipalensis","Rusty-flanked Treecreeper","Certhia nipalensis","Least Concern","Schedule-II","","",NA,"Rusty-flanked Treecreeper","Certhia nipalensis","avibase-C7320C9E",1,2.37,1,0.34301068,1057,"","","X",31,0.193548387096774,0.5,0.580645161290323,14.3225806451613,2.17837143024386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24637,25022,25407,"Insufficient Data","Insufficient Data",NA,"Moderate","Insufficient Data","Insufficient Data",NA,"Moderate"
"Sikkim Treecreeper","Certhia discolor","bnttre1","Passeriformes","Certhiidae (Treecreepers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","Yes","Himalayas","Forest","Resident",NA,NA,NA,"Sikkim Treecreeper","Certhia discolor","Sikkim Treecreeper","Certhia discolor","Least Concern","Schedule-II","","",NA,"Sikkim Treecreeper","Certhia discolor","avibase-B0B998E2",1,2.45,1,0.423390407,1058,"","","X",25,0.32,0.515,0.76,13.8,2.81994893570788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19753,20063,20373,"Insufficient Data","Insufficient Data",NA,"Moderate","Insufficient Data","Insufficient Data",NA,"Moderate"
"Hume's Treecreeper","Certhia manipurensis","bnttre2","Passeriformes","Certhiidae (Treecreepers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident",NA,NA,NA,"Hume's Treecreeper","Certhia manipurensis","Manipur Treecreeper","Certhia manipurensis","Least Concern","Schedule-II","","",NA,"Hume's Treecreeper","Certhia manipurensis","avibase-313F4D74",1,2.31,1,0.269092348,1059,"","","",2,NA,0.666666666666667,0.5,4,1.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eurasian Wren","Troglodytes troglodytes","winwre4","Passeriformes","Troglodytidae (Wrens)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Non-specialized","Resident & Altitudinal Migrant",NA,NA,NA,"Eurasian Wren","Troglodytes troglodytes","Northern Wren","Troglodytes troglodytes","Least Concern","Schedule-II","","",NA,"Eurasian Wren","Troglodytes troglodytes","avibase-AF700208",1,2.11,2,0.009410455,1060,"","","",88,0.113636363636364,0.321022727272727,0.443181818181818,12.1477272727273,1.30443996948453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141784,142188,142592,NA,NA,NA,"Low",NA,NA,NA,NA
"Spotted Elachura","Elachura formosa","spwbab1","Passeriformes","Elachuridae (Spotted Elachura)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest","Resident",1,NA,NA,"Spotted Elachura","Elachura formosa","Spotted Elachura","Elachura formosa","Least Concern","Schedule-II","","",NA,"Spotted Elachura","Elachura formosa","avibase-2721665B",1,2.17,1,0.225560278,1061,"","","X",64,0.0625,0.26953125,0.5625,10.203125,1.56004386122901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65748,66275,66802,"Insufficient Data","Insufficient Data",NA,"Low","Insufficient Data","Insufficient Data",NA,"Low"
"White-throated Dipper","Cinclus cinclus","whtdip1","Passeriformes","Cinclidae (Dippers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Non-specialized","Resident & Altitudinal Migrant",1,NA,NA,"White-throated Dipper","Cinclus cinclus","White-throated Dipper","Cinclus cinclus","Least Concern","Schedule-II","","",NA,"White-throated Dipper","Cinclus cinclus","avibase-FDECE3B9",1,2.7,3,0.020631249,1062,"","","",12,NA,0.277777777777778,0.25,9.5,2.69196109657152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56314,56725,57136,NA,NA,NA,"Low",NA,NA,NA,NA
"Brown Dipper","Cinclus pallasii","brodip1","Passeriformes","Cinclidae (Dippers)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Wetland","Resident & Altitudinal Migrant",NA,NA,NA,"Brown Dipper","Cinclus pallasii","Brown Dipper","Cinclus pallasii","Least Concern","Schedule-II","","",NA,"Brown Dipper","Cinclus pallasii","avibase-4E5EB987",1,3.12,2,0.034703557,1063,"","","",167,0.149700598802395,0.385479041916168,0.520958083832335,11.7125748502994,0.946018561680819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214857,215232,215607,NA,NA,NA,"Low",NA,NA,NA,NA
"Asian Glossy Starling","Aplonis panayensis","asgsta1","Passeriformes","Sturnidae (Starlings)",NA,NA,NA,NA,"Diurnal","Diurnal","Fruit & Nect","No","No","No","Non-endemic","Non-specialized","Resident & Localized Summer Migrant",1,NA,1,"Asian Glossy Starling","Aplonis panayensis","Asian Glossy Starling","Aplonis panayensis","Least Concern","Schedule-II","","",NA,"Asian Glossy Starling","Aplonis panayensis","avibase-2A15DF76",1,3.88,3,0.009850157,1064,"","","",36,0.194444444444444,0.475694444444444,0.722222222222222,6.41666666666667,1.43004972718512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6552,6553,6554,NA,NA,NA,"Moderate",NA,NA,NA,NA
"Golden-crested Myna","Ampeliceps coronatus","gocmyn1","Passeriformes","Sturnidae (Starlings)",NA,NA,NA,NA,"Diurnal","Diurnal","Fruit & Nect","No","No","No","Non-endemic","Forest","Resident & Local Migrant",NA,NA,NA,"Golden-crested Myna","Ampeliceps coronatus","Golden-crested Myna","Ampeliceps coronatus","Least Concern","Schedule-II","","",NA,"Golden-crested Myna","Ampeliceps coronatus","avibase-79264228",1,4.02,1,0.003208709,1065,"","","",11,0.0909090909090909,0.215909090909091,0.454545454545455,10.4545454545455,3.14227059032317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Common Hill Myna","Gracula religiosa","hilmyn","Passeriformes","Sturnidae (Starlings)",NA,NA,NA,NA,"Diurnal","Diurnal","Fruit & Nect","No","No","No","Non-endemic","Forest & Plantation","Resident",NA,NA,NA,"Common Hill Myna","Gracula religiosa","Common Hill Myna","Gracula religiosa","Least Concern","Schedule-I","Appendix II","",NA,"Common Hill Myna","Gracula religiosa","avibase-B2741AD0",1,6.15,3,0.126116582,1066,"X","X","X",232,0.116379310344828,0.374461206896552,0.573275862068966,8.5948275862069,0.750706588928946,64.4689754064644,71.3664680919701,78.8000796607644,62.3219476914246,69.9966312566103,78.3406459867352,60.2867335596632,68.6960304807226,77.9250321791159,58.3069622642963,67.3893003461888,77.6373982141434,56.3477324175804,66.123463796355,77.337939020648,54.4423425123522,64.8252516883061,77.0045232253207,52.5789163660755,63.6006968876998,76.6423660724844,50.7670811953056,62.3830736940497,76.3789708451119,-36.7579253168465,-22.6740864876735,-2.4560496545111,-3.12964746533501,-1.66161246222796,-0.193577459120901,219752,220106,220460,"Trend Inconclusive","Trend Inconclusive",NA,"Low","Trend Inconclusive","Stable",NA,"Low"
"Southern Hill Myna","Gracula indica","sohmyn1","Passeriformes","Sturnidae (Starlings)",NA,NA,NA,NA,"Diurnal","Diurnal","Fruit & Nect","No","Yes","No","Western Ghats & Sri Lanka","Forest & Plantation","Resident & Local Migrant",NA,NA,NA,"Southern Hill Myna","Gracula indica","Southern Hill Myna","Gracula indica","Least Concern","Schedule-I","","",NA,"Southern Hill Myna","Gracula indica","avibase-1A713EA2",1,6.05,1,0.759268701,1067,"X","X","X",152,0.322368421052632,0.699013157894737,0.809210526315789,20.5328947368421,0.769075488436734,105.954180488967,118.730462602249,133.079535959876,104.291228113417,118.746587812042,135.334643650675,102.568084096639,118.805414097581,137.701260524301,100.901779851435,118.805838300031,140.167701545876,99.186028359884,118.847167070235,142.663842368847,97.4711010064171,118.838971471596,145.27529910068,95.7906433396562,118.87504041524,147.916191494469,94.1059743467024,118.885134907925,150.591152522404,-38.3060666402758,-29.0499839948059,-18.6105948408904,-1.39767867082321,-0.0493287925738929,1.29902108567542,88704,88769,88834,"Trend Inconclusive","Stable",NA,"Low","Trend Inconclusive","Stable",NA,"Low"
"European Starling","Sturnus vulgaris","eursta","Passeriformes","Sturnidae (Starlings)",NA,NA,NA,NA,"Diurnal","Diurnal","Omnivore","No","No","No","Non-endemic","Non-specialized","Winter Migrant & Localized Summer Migrant",NA,NA,NA,"Common Starling","Sturnus vulgaris","Common Starling","Sturnus vulgaris","Least Concern","Schedule-II","","",NA,"Common Starling","Sturnus vulgaris","avibase-94A44032",1,5.3,5,0.032793779,1068,"","","",51,0.0784313725490196,0.21078431372549,0.294117647058824,13.3137254901961,1.58281276988583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172986,173590,174194,NA,NA,NA,"High",NA,NA,NA,NA
"Rosy Starling","Pastor roseus","rossta2","Passeriformes","Sturnidae (Starlings)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Non-specialized","Winter Migrant",1,NA,NA,"Rosy Starling","Pastor roseus","Rosy Starling","Pastor roseus","Least Concern","Schedule-II","","",NA,"Rosy Starling","Pastor roseus","avibase-24208346",1,3.47,1,0.204455945,1069,"","","",329,0.0516717325227964,0.390197568389058,0.492401215805471,16.2036474164134,0.745489462386046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1573873,1574407,1574941,NA,NA,NA,"Low",NA,NA,NA,NA
"Daurian Starling","Agropsar sturninus","dausta1","Passeriformes","Sturnidae (Starlings)",NA,NA,NA,NA,"Diurnal","Diurnal","Invertebrate","No","No","No","Non-endemic","Forest & Plantation","Winter Migrant",NA,NA,NA,"Daurian Starling","Agropsar sturninus","Purple-backed Starling","Agropsar sturninus","Least Concern","Schedule-II","","",NA,"Daurian Starling","Agropsar sturninus","avibase-2FC5C397",1,3.43,1,NA,1070,"","","",6,NA,0.523809523809524,0.333333333333333,9.33333333333333,3.60223140721291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chestnut-cheeked Starling","Agropsar philippensis","chcsta1","Passeriformes","Sturnidae (Starlings)",NA,NA,NA,NA,"Diurnal","Diurnal","Fruit & Nect","No","No","No","Non-endemic","Non-specialized","Uncertain",NA,1,NA,"Chestnut-cheeked Starling","Agropsar philippensis","Chestnut-cheeked Starling","Agropsar philippensis","Least Concern","Schedule-II","","",NA,"Chestnut-cheeked Starling","Agropsar philippensis","avibase-FDA38B76",NA,3.04,1,NA,1071,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indian Pied Starling","Gracupica contra","aspsta2","Passeriformes","Sturnidae (Starlings)",NA,NA,NA,NA,"Diurnal","Diurnal","Omnivore","No","No","No","Non-endemic","Non-specialized","Resident",1,NA,NA,"Indian Pied Starling","Gracupica contra","Indian Pied Starling","Gracupica contra","Least Concern","Schedule-II","","",NA,"Indian Pied Myna","Gracupica contra","avibase-4913F838",1,3.76,3,0.752054528,1072,"","","",576,0.0711805555555556,0.379774305555556,0.555555555555556,9.06076388888889,0.503667547676635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1807154,1807474,1807794,NA,NA,NA,"Low",NA,NA,NA,NA
"White-shouldered Starling","Sturnia sinensis","whssta2","Passeriformes","Sturnidae (Starlings)",NA,NA,NA,NA,"Diurnal","Diurnal","Omnivore","No","No","No","Non-endemic","Non-specialized","Uncertain",NA,1,NA,"White-shouldered Starling","Sturnia sinensis","White-shouldered Starling","Sturnia sinensis","Least Concern","Recent addition","","",NA,"White-shouldered Starling","Sturnia sinensis","avibase-ED5CDA85",NA,3.71,1,NA,1073,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brahminy Starling","Sturnia pagodarum","brasta1","Passeriformes","Sturnidae (Starlings)",NA,NA,NA,NA,"Diurnal","Diurnal","Omnivore","No","No","No","Non-endemic","Non-specialized","Resident",NA,NA,NA,"Brahminy Starling","Sturnia pagodarum","Brahminy Starling","Sturnia pagodarum","Least Concern","Schedule-II","","",NA,"Brahminy Starling","Sturnia pagodarum","avibase-E44DFDFA",1,3.53,1,0.803591763,1074,"","","",596,0.0855704697986577,0.420302013422819,0.560402684563758,13.0553691275168,0.600211155813049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2207820,2208227,2208634,NA,NA,NA,"Moderate",NA,NA,NA,NA
"Chestnut-tailed Starling","Sturnia malabarica","chtsta2","Passeriformes","Sturnidae (Starlings)",NA,NA,NA,NA,"Diurnal","Diurnal","Omnivore","No","No","No","Non-endemic","Forest & Plantation","Resident & Within-India Migrant",NA,NA,NA,"Chestnut-tailed Starling","Sturnia malabarica","Chestnut-tailed Starling","Sturnia malabarica","Least Concern","Schedule-II","","",NA,"Not at species rank","Sturnia malabarica malabarica","avibase-52CE07EE",1,3.37,2,0.471746897,1075,"X","X","X",662,0.108761329305136,0.447318731117825,0.619335347432024,13.2990936555891,0.542900192517717,72.556592927103,84.3330100643408,97.9068117143547,68.8029102826212,81.7036240466597,96.9829625231298,65.2067650951738,79.1607936142749,96.1056845192824,61.7440377238145,76.6923760968791,95.248433112035,58.4641087210616,74.3036524626543,94.4385714043149,55.3573818546428,72.0285507543443,93.6736074192306,52.3909683769729,69.7659324589376,92.8889428933476,49.5939260159739,67.5812371941403,92.1401485244181,-9.5487941975903,0.540764254562006,13.533957199019,-6.92509985375254,-3.75137449521495,-0.577649136677361,717350,717350,717350,"Stable","Trend Inconclusive",NA,"Low","Stable","Increase",NA,"Low"
"Malabar Starling","Sturnia blythii","malsta1","Passeriformes","Sturnidae (Starlings)",NA,NA,NA,NA,"Diurnal","Diurnal","Omnivore","Yes","Yes","No","Western Ghats","Forest & Plantation","Resident",NA,NA,NA,"Malabar Starling","Sturnia blythii","Not at species rank","Sturnia malabarica blythii","Not recognized","Schedule-II","","",NA,"Not at species rank","Sturnia malabarica blythii","avibase-1D3605F2",1,3.37,1,1,1076,"","X","X",189,0.195767195767196,0.630291005291005,0.756613756613757,19.0740740740741,0.850404677468219,98.4411830567783,113.051442420476,129.931671898289,97.3806137646437,114.048355600391,133.770827201903,96.286009823247,115.100308185119,137.799010899213,95.1165840843936,116.122211877879,141.97051210954,93.935440513037,117.262387240738,146.332676951236,92.7830939528665,118.276978495776,150.872441708397,91.6851886944546,119.277122608382,155.506410126269,90.5383334756508,120.354320640333,160.291802117719,NA,NA,NA,-1.60468388411072,0.908443836850652,3.42157155781202,128508,128508,128508,"Insufficient Data","Stable",NA,"Low","Insufficient Data","Trend Inconclusive",NA,"Low"
"White-headed Starling","Sturnia erythropygia","whhsta2","Passeriformes","Sturnidae (Starlings)",NA,NA,NA,NA,"Diurnal","Diurnal","Fruit & Nect","Yes","Yes","No","Andaman and Nicobar Islands","Non-specialized","Resident",NA,NA,1,"White-headed Starling","Sturnia erythropygia","White-headed Starling","Sturnia erythropygia","Least Concern","Schedule-II","","",NA,"White-headed Starling","Sturnia erythropygia","avibase-8A195598",1,3.98,3,1,1077,"","","",28,0.142857142857143,0.549107142857143,0.75,6.42857142857143,1.59851783201166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5500,5503,5506,NA,NA,NA,"High",NA,NA,NA,NA
"Red-billed Starling","Spodiopsar sericeus","rebsta1","Passeriformes","Sturnidae (Starlings)",NA,NA,NA,NA,"Diurnal","Diurnal","Omnivore","No","No","No","Non-endemic","Non-specialized","Uncertain",NA,1,NA,"Red-billed Starling","Spodiopsar sericeus","Red-billed Starling","Spodiopsar sericeus","Least Concern","Schedule-II","","",NA,"Red-billed Starling","Spodiopsar sericeus","avibase-8E1A6EB9",NA,4.06,1,NA,1078,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
