"timegroups","COMMON.NAME","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_comb_std","mean_comb_std","rci_comb_std"
2016,"Bank Myna","2016",-1.68230207261567,0.705394675543193,0.0455878180117013,0.169681090007732,0.523372194097466,18.2411837588277,113.314939118322,587.477088367938,15.711376828612,85.1901030814685,573.728610919305,NA,NA,NA,15.711376828612,85.1901030814685,573.728610919305
2017,"Bank Myna","2017",-1.92583393955873,0.705287641900229,0.0359210077396973,0.135629822714771,0.440509945197898,14.4598141363357,90.5751200846998,518.422296712698,11.4477796268858,68.0943208077348,384.183415274001,NA,NA,NA,11.4477796268858,68.0943208077348,384.183415274001
2018,"Bank Myna","2018",-1.78858614947517,0.693897328855174,0.0420034408869101,0.153966560315869,0.47871310192136,18.0929316401168,102.82059955918,630.395144776235,13.1451385324927,77.3004649122086,512.632125874714,NA,NA,NA,13.1451385324927,77.3004649122086,512.632125874714
2019,"Bank Myna","2019",-1.95668335046026,0.697815153381152,0.0353539870589699,0.131794094840705,0.425870874065678,16.2354218384586,88.0135778969144,532.382927280437,13.414647959786,66.1685549314711,352.538751896967,NA,NA,NA,13.414647959786,66.1685549314711,352.538751896967
2020,"Bank Myna","2020",-1.52924764619369,0.691027649758931,0.054394279006303,0.194827420483746,0.568115393818789,20.0217736983257,130.107941254322,763.718583877347,15.780661817471,97.81507198799,489.061982713019,NA,NA,NA,15.780661817471,97.81507198799,489.061982713019
2021,"Bank Myna","2021",-1.96508850033053,0.689749208843641,0.035611988415179,0.130766494060635,0.41819836929922,13.9661580162949,87.3273345457769,482.92798908355,14.6152311225774,65.6526375927931,364.623605520369,NA,NA,NA,14.6152311225774,65.6526375927931,364.623605520369
2022,"Bank Myna","2022",-1.94422126761863,0.68996076363258,0.0363343134092621,0.133331402263569,0.424937227637878,16.1160078441598,89.0402090731993,503.781863805466,11.4813724425812,66.9403756323853,346.60776123195,NA,NA,NA,11.4813724425812,66.9403756323853,346.60776123195
2023,"Bank Myna","2023",-1.8987893655061,0.689266277219556,0.0380413892248987,0.139076649049133,0.439095499194222,16.375877227387,92.8769494530273,593.872216318494,13.1919323822321,69.8248347425215,344.267989315376,NA,NA,NA,13.1919323822321,69.8248347425215,344.267989315376
2024,"Bank Myna","2024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.2240477678873,87.720873227592,219.001290526016,37.2240477678873,87.720873227592,219.001290526016
2025,"Bank Myna","2025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.6006878216726,87.9447053427817,256.430089737407,32.6006878216726,87.9447053427817,256.430089737407
2026,"Bank Myna","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.6427331927807,88.7012437413131,304.031301264757,28.6427331927807,88.7012437413131,304.031301264757
2027,"Bank Myna","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2757030754998,89.999749298914,364.529220412853,25.2757030754998,89.999749298914,364.529220412853
2028,"Bank Myna","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.418129902886,91.859461766212,441.630714826982,22.418129902886,91.859461766212,441.630714826982
2029,"Bank Myna","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9935716417628,94.3099512297488,540.336893888108,19.9935716417628,94.3099512297488,540.336893888108
2030,"Bank Myna","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.9346770903364,97.391773336077,667.392773844558,17.9346770903364,97.391773336077,667.392773844558
1992,"Orange-headed Thrush","before 2000",-4.85272422233326,1.33371033596724,0.000571593578796133,0.00777668423200956,0.101116742451596,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,"Orange-headed Thrush","2000-2006",-4.17770522211997,1.21696256021852,0.00141071640734346,0.0152166926552215,0.153419669690335,4.83810845587326,195.670702335941,6659.11484895285,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Orange-headed Thrush","2007-2010",-4.27792379554777,1.3520045790486,0.000979622972741484,0.0137756671348941,0.178253102747365,4.8252708857255,177.140626054895,7183.00867388032,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Orange-headed Thrush","2011-2012",-4.45425751691723,1.34677772028347,0.000829774252329717,0.0115615960608504,0.150330156921541,3.96166854636223,148.669995025152,6269.62794148349,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Orange-headed Thrush","2013",-5.04015384625232,1.62271557928918,0.000268996848199784,0.00645184929554572,0.144209808062858,1.17691521006606,82.9640127213769,4287.2725070007,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Orange-headed Thrush","2014",-4.14613105786649,1.51970448067124,0.000804608866012084,0.0157009605698838,0.267389159979454,2.83358010928589,201.897879629176,6970.92398781483,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Orange-headed Thrush","2015",-4.38236087312887,1.21833577782717,0.00114669358804817,0.0124180741059951,0.127237831955578,5.05219339312037,159.683404077037,5779.76048535155,100,100,100,NA,NA,NA,100,100,100
2016,"Orange-headed Thrush","2016",-5.22252379559581,1.57959459155094,0.000243924655385303,0.00537917946037309,0.112415684988429,1.20487104939549,69.1706040761162,3365.66365921921,1.14991144457917,43.3173406315573,2132.53875246948,NA,NA,NA,1.14991144457917,43.3173406315573,2132.53875246948
2017,"Orange-headed Thrush","2017",-4.98903146474433,1.28526697756135,0.000548442001275297,0.00678910837320834,0.0811134606162843,2.64271402046679,87.3008106110793,3823.79867923252,1.70302181638324,54.6711858478181,1530.86857246066,NA,NA,NA,1.70302181638324,54.6711858478181,1530.86857246066
2018,"Orange-headed Thrush","2018",-5.85307747671987,1.57854569753951,0.000130114971147709,0.00286693243660623,0.0613822724569072,0.532206311329305,36.8657431763227,1716.84419528571,0.449257786679542,23.0867718467082,1098.72267868661,NA,NA,NA,0.449257786679542,23.0867718467082,1098.72267868661
2019,"Orange-headed Thrush","2019",-6.12714633553836,1.63170806876545,8.91367616107408e-05,0.00218042048545571,0.0520471753160855,0.499395755911275,28.0379197663819,1328.61565540749,0.408399199731093,17.558443176008,721.30291865647,NA,NA,NA,0.408399199731093,17.558443176008,721.30291865647
