"LOCALITY.ID","group.id","month","timegroups"
"L3928431","S25185550",2,"2014"
"L3353427","S22077182",2,"2014"
"L3353379","S22064533",2,"2014"
"L3399377","S21972118",2,"2014"
"L3353133","S21854458",2,"2014"
"L2147802","S23403017",5,"2014"
"L2147802","S21985958",2,"2014"
"L2865749","S23238443",4,"2014"
"L3353408","S22064433",2,"2014"
"L3392676","S21936471",2,"2014"
"L1889373","S21721523",2,"2014"
"L3120160","S24893305",8,"2015"
"L3294690","S21374753",1,"2014"
"L3710554","S23850231",4,"2014"
"L3120145","S21150099",1,"2014"
"L2147802","S24896995",8,"2015"
"L3353331","S22090323",2,"2014"
"L2147802","S23449095",5,"2014"
"L2680258","S22250024",3,"2014"
"L2147802","S21550249",1,"2014"
"L3154767","S21180480",1,"2014"
"L3120145","S25987844",11,"2015"
"L2147802","S21550349",1,"2014"
"L3698066","S26468288",12,"2015"
"L13420004","S21340331",1,"2014"
"L4546784","S35042002",8,"2015"
"L3240933","S40460021",10,"2015"
"L3353133","S21895040",2,"2014"
"L1889373","S21589151",1,"2014"
"L1889373","S21827454",2,"2014"
"L3353133","S21792480",2,"2014"
"L3120160","S22017866",2,"2014"
"L1889373","S22037736",2,"2014"
"L3440072","S22074524",2,"2014"
"L3698066","S26468375",12,"2015"
"L3120160","S22693179",3,"2014"
"L2865749","S22639636",3,"2014"
"L2865749","S22639531",3,"2014"
"L3120160","S24490517",8,"2015"
"L3399355","S21971852",2,"2014"
"L3341424","S22358132",3,"2014"
"L1889373","S21797298",2,"2014"
"L3353436","S22074447",2,"2014"
"L3284583","S21295802",1,"2014"
"L3928431","S25185656",2,"2014"
"L5229223","S33490881",12,"2015"
"L2147802","S22693100",3,"2014"
"L3120160","S22654582",3,"2014"
"L3120145","S22037869",2,"2014"
"L3341424","S22020748",2,"2014"
"L3638177","S23405755",5,"2014"
"L4321769","S27885632",10,"2015"
"L3536761","S38643181",11,"2015"
"L2147802","S22674688",3,"2014"
"L3375248","S21854903",2,"2014"
"L3442936","S22091253",2,"2014"
"L3447321","S22119116",2,"2014"
"L3353331","S22090288",2,"2014"
"L3353133","S21816253",2,"2014"
"L2865749","S23434672",4,"2014"
"L3353331","S22090259",2,"2014"
"L3294690","S21361919",1,"2014"
"L3442936","S22091217",2,"2014"
"L3447328","S22119143",2,"2014"
"L3536761","S22673496",3,"2014"
"L2147802","S21985489",2,"2014"
"L4097962","S26468063",12,"2015"
"L3447328","S22119137",2,"2014"
"L3353388","S22064606",2,"2014"
"L1889373","S21973241",2,"2014"
"L3353388","S22064566",2,"2014"
"L3698066","S26900312",1,"2015"
"L4984297","S32017879",10,"2016"
"L4685668","S30148533",6,"2016"
"L4546968","G1723734",3,"2015"
"L1889373","S31817992",9,"2016"
"L3698066","G1663281",3,"2015"
"L6720503","S27441853",2,"2015"
"L3307855","G1723732",4,"2015"
"L4680329","S30120224",6,"2016"
"L2147802","G2061169",11,"2016"
"L9570941","G1594523",1,"2015"
"L6720503","S26602969",1,"2015"
"L3928431","S27513399",2,"2015"
"L6720503","S26905340",1,"2015"
"L3698066","G1723726",3,"2015"
"L3307855","S26971457",1,"2015"
"L1889373","G2214467",10,"2016"
"L3353436","S27908955",2,"2015"
"L2147802","S33070209",12,"2016"
"L4546955","G1723735",3,"2015"
"L3698066","S27307760",2,"2015"
"L4546857","G1723738",3,"2015"
"L1889373","S30867990",7,"2016"
"L4546917","G1723736",3,"2015"
"L3698066","G1561573",1,"2015"
"L4159290","G1561572",1,"2015"
"L4324780","S27907017",2,"2015"
"L4984295","S32007022",10,"2016"
"L4166414","G1561578",1,"2015"
"L9570941","G1561572",1,"2015"
"L1889373","S32466525",11,"2016"
"L3698066","S30630621",6,"2016"
"L5185693","S33241651",12,"2016"
"L4324842","S27907318",2,"2015"
"L4186781","G1594523",1,"2015"
"L2147802","S27520685",2,"2015"
"L3698066","G1594533",1,"2015"
"L3392593","S27441046",2,"2015"
"L3313444","G1723729",3,"2015"
"L5113886","G2061176",11,"2016"
"L5065352","S32416309",11,"2016"
"L3353408","S27909812",2,"2015"
"L3698066","S27131474",1,"2015"
"L3698066","G1561571",1,"2015"
"L2147802","S31896753",10,"2016"
"L5065352","S32394384",11,"2016"
"L5065352","S32416039",11,"2016"
"L4959798","S32055618",10,"2016"
"L3928431","S27518784",2,"2015"
"L4546784","G1723730",3,"2015"
"L4161594","S26918479",1,"2015"
"L3392458","G1723727",3,"2015"
"L1889373","S31817996",9,"2016"
"L2147802","S32249212",10,"2016"
"L5283203","G1561578",1,"2015"
"L6720317","G2061176",11,"2016"
"L2147802","S33206237",12,"2016"
"L4240123","S27440647",2,"2015"
"L4240154","S27440739",2,"2015"
"L4546876","S32888161",12,"2016"
"L1889373","S30889180",7,"2016"
"L1889373","S30851314",7,"2016"
"L4324780","S27907139",2,"2015"
"L3284587","G1723728",3,"2015"
"L6720638","S26603078",1,"2015"
"L4237056","S27421365",2,"2015"
"L4268983","S27567425",2,"2015"
"L3353408","S27909700",2,"2015"
"L3353403","S27906124",2,"2015"
"L4546840","G1723731",3,"2015"
"L6720317","S26921748",1,"2015"
"L4959798","G2214466",10,"2016"
"L3698066","G2061179",11,"2016"
"L3307855","S32847141",12,"2016"
"L6720317","S26602849",1,"2015"
"L3392458","S27440434",2,"2015"
"L3698066","S28690771",3,"2015"
"L3307855","S27446287",2,"2015"
"L5113953","G2061179",11,"2016"
"L4546968","S27130668",1,"2015"
"L4959798","G2214470",10,"2016"
"L2147802","S26971094",1,"2015"
"L4546784","S32847541",12,"2016"
"L3928431","S27518494",2,"2015"
"L4158836","S26898933",1,"2015"
"L6720503","S27441694",2,"2015"
"L4159076","G1561569",1,"2015"
"L4162124","S26921728",1,"2015"
"L1889373","S31917824",10,"2016"
"L1889373","S32957056",12,"2016"
"L4239998","S27440292",2,"2015"
"L6720638","S27446282",2,"2015"
"L4547044","G1723733",3,"2015"
"L4159712","S26906732",1,"2015"
"L2147802","S29399709",4,"2015"
"L3698066","S32724168",11,"2016"
"L2147802","S26970588",1,"2015"
"L4186638","G1594533",1,"2015"
"L5185697","S33241659",12,"2016"
"L2147802","S32249567",10,"2016"
"L2147802","S26971198",1,"2015"
"L4159378","G1561573",1,"2015"
"L6720317","S26905605",1,"2015"
"L2147802","S26970741",1,"2015"
"L4261430","S27525462",2,"2015"
"L3698066","S27519758",2,"2015"
"L2147802","S28059022",2,"2015"
"L4325117","S27909309",2,"2015"
"L4186830","G1594522",1,"2015"
"L3392593","S26603545",1,"2015"
"L5129855","S32900355",12,"2016"
"L4984295","S32095533",10,"2016"
"L4325241","S27910098",2,"2015"
"L1889373","S32251874",10,"2016"
"L3353133","S27566751",2,"2015"
"L3307855","S27439809",2,"2015"
"L4240254","S27441157",2,"2015"
"L9570941","G1594522",1,"2015"
"L6720699","S26603180",1,"2015"
"L3120145","S26727923",1,"2015"
"L5067187","S32428970",11,"2016"
"L4324842","S27907299",2,"2015"
"L2147802","S32250940",10,"2016"
"L2147802","G2061170",11,"2016"
"L3392593","S27440892",2,"2015"
"L3392458","S27440551",2,"2015"
"L4325101","S27909141",2,"2015"
"L2147802","S26970677",1,"2015"
"L3353133","S26921526",1,"2015"
"L5192841","S33284437",12,"2016"
"L4159585","S26905882",1,"2015"
"L4159545","S26905639",1,"2015"
"L4159204","G1561571",1,"2015"
"L1889373","S30441797",6,"2016"
"L3353436","S27909012",2,"2015"
"L3353403","S27906280",2,"2015"
"L3698066","G1561569",1,"2015"
"L4325241","S27910182",2,"2015"
"L6720317","S27442110",2,"2015"
"L1889373","S31050840",8,"2016"
"L2147802","S26970911",1,"2015"
"L4268983","S27567560",2,"2015"
"L3353133","S26971031",1,"2015"
"L6720699","S27441375",2,"2015"
"L4867356","S31161149",8,"2016"
"L4161594","S26941063",1,"2015"
"L4268983","S27567678",2,"2015"
"L4189945","S27112380",1,"2015"
"L6720674","S27441463",2,"2015"
"L4325117","S27909376",2,"2015"
"L4921444","S31556732",9,"2016"
"L3353133","S27566993",2,"2015"
"L3353331","S27906780",2,"2015"
"L5113885","G2061173",11,"2016"
"L2147802","S32250882",10,"2016"
"L2147802","S32250909",10,"2016"
"L1889373","S32080452",10,"2016"
"L5185696","S33241658",12,"2016"
"L3353133","S26971112",1,"2015"
"L4269932","S27572190",2,"2015"
"L3353133","S26905294",1,"2015"
"L3353133","S27567108",2,"2015"
"L2147802","G2806322",12,"2017"
"L2147802","S37799389",6,"2017"
"L6346374","S39908051",10,"2017"
"L6489682","S40615836",11,"2017"
"L3392593","S34452174",2,"2016"
"L1889373","G2220000",2,"2016"
"L2147802","S34422097",2,"2016"
"L1889373","G2220728",2,"2016"
"L5283203","S33817366",1,"2016"
"L2147802","S38812077",8,"2017"
"L3307855","S34452289",2,"2016"
"L5653011","S35688534",4,"2016"
"L1889373","S34413952",2,"2016"
"L5891379","S38041628",7,"2017"
"L3698066","G2766296",11,"2017"
"L5615999","S35432731",3,"2016"
"L6490272","S40619486",11,"2017"
"L3392593","S34452206",2,"2016"
"L4237056","S40457537",11,"2017"
"L5067187","S33799724",1,"2016"
"L3698066","G2766297",11,"2017"
"L2147802","S33449957",1,"2016"
"L3307855","S33711328",1,"2016"
"L2147802","S37657209",6,"2017"
"L3698066","S33739761",1,"2016"
"L5615995","S35432711",3,"2016"
"L3698066","S39025801",9,"2017"
"L2147802","S40469881",11,"2017"
"L1889373","S39574583",10,"2017"
"L4546784","S40297291",11,"2017"
"L3307855","S33711196",1,"2016"
"L5616852","S35436981",3,"2016"
"L3120160","S33434139",1,"2016"
"L2147802","S34560129",2,"2016"
"L1889373","G2224632",2,"2016"
"L5891379","S37618501",6,"2017"
"L3698066","S38812345",8,"2017"
"L2147802","S38812145",8,"2017"
"L5891379","S37614297",6,"2017"
"L6073838","S38084746",7,"2017"
"L2147802","S38041718",7,"2017"
"L2147802","G2640029",9,"2017"
"L6011569","S37767907",6,"2017"
"L2147802","G2601680",8,"2017"
"L2147802","S39220012",9,"2017"
"L5891379","S37487424",6,"2017"
"L2147802","S39222604",9,"2017"
"L6489690","S40615915",11,"2017"
"L2147802","S36003980",4,"2016"
"L2147802","S35975582",4,"2016"
"L3307855","S40297395",10,"2017"
"L3698066","S38812039",8,"2017"
"L4547044","S33817465",1,"2016"
"L2147802","S33756243",1,"2016"
"L1889373","G2224631",2,"2016"
"L6489688","S40615908",11,"2017"
"L2147802","S34422064",2,"2016"
"L5067187","S34835785",2,"2016"
"L5616000","S35432738",3,"2016"
"L5200710","S33326065",1,"2016"
"L2147802","S34807296",2,"2016"
"L2147802","S38812179",8,"2017"
"L2147802","S38024423",7,"2017"
"L2147802","S36005992",4,"2016"
"L3307855","S34452264",2,"2016"
"L3536761","G2666379",9,"2017"
"L1889373","G2217438",2,"2016"
"L2147802","S34422278",2,"2016"
"L6073838","S38070010",7,"2017"
"L2147802","S34422022",2,"2016"
"L2147802","S36414202",4,"2016"
"L5891379","S37449823",6,"2017"
"L1889373","G2217436",2,"2016"
"L2147802","S37175995",5,"2016"
"L2147802","S38258526",7,"2017"
"L2147802","S39220217",9,"2017"
"L2147802","S35975654",4,"2016"
"L6533907","G2769858",11,"2017"
"L4546968","S33817553",1,"2016"
"L2147802","S38812285",8,"2017"
"L2147802","S33758489",1,"2016"
"L2147802","S36414453",4,"2016"
"L3392458","S33711693",1,"2016"
"L6720317","S35102650",3,"2016"
"L2147802","S36004834",4,"2016"
"L1889373","G2217437",2,"2016"
"L5891379","S37578980",6,"2017"
"L2147802","S35975964",4,"2016"
"L2147802","S39222569",9,"2017"
"L1889373","S34417921",2,"2016"
"L2147802","S38685154",8,"2017"
"L3392593","S33712000",1,"2016"
"L6600729","G2811585",12,"2017"
"L2147802","S37919198",7,"2017"
"L5208072","S33421684",1,"2016"
"L5891379","S37541374",6,"2017"
"L5891379","S37375151",6,"2017"
"L2147802","S34422072",2,"2016"
"L5891379","S38155346",7,"2017"
"L1889373","S34871663",2,"2016"
"L3240933","G2539320",7,"2017"
"L2147802","S37450410",6,"2017"
"L2147802","S39221401",9,"2017"
"L3307855","S34452312",2,"2016"
"L2147802","S40435446",11,"2017"
"L5294676","S33898526",1,"2016"
"L2147802","S36415044",4,"2016"
"L5652994","S35687534",4,"2016"
"L2147802","S36415362",4,"2016"
"L6073838","S40125835",10,"2017"
"L5561713","S35102636",3,"2016"
"L2147802","S36414059",4,"2016"
"L2147802","S35975517",4,"2016"
"L3710554","S39581193",10,"2017"
"L2147802","S36415771",4,"2016"
"L5481648","S34552118",2,"2016"
"L2147802","S37354831",6,"2017"
"L5265892","S33713226",1,"2016"
"L6073838","S39898372",10,"2017"
"L1889373","S34488870",2,"2016"
"L6604496","S41300621",12,"2017"
"L3698066","S40297267",11,"2017"
"L4546968","S33817523",1,"2016"
"L5891379","S37391944",6,"2017"
"L6325499","S39573323",9,"2017"
"L3240933","G2539321",7,"2017"
"L5524289","S34864959",2,"2016"
"L2147802","S36414622",4,"2016"
"L2147802","S38184564",7,"2017"
"L2147802","S39222146",9,"2017"
"L2147802","S39222889",9,"2017"
"L2147802","S36003612",4,"2016"
"L5891379","S37653500",6,"2017"
"L5654570","S35697727",3,"2016"
"L2147802","S37180081",5,"2016"
"L5980795","S37618408",6,"2017"
"L2147802","S38765398",8,"2017"
"L5891379","S37449866",6,"2017"
"L3240933","G2764277",12,"2017"
"L3307855","S33711547",1,"2016"
"L11958673","S71825902",1,"2016"
"L2147802","S37180577",5,"2016"
"L5444234","S34397967",2,"2016"
"L2147802","S36187104",4,"2016"
"L5891379","S37730358",6,"2017"
"L1889373","S34415432",2,"2016"
"L2147802","S39222810",9,"2017"
"L3240933","G2539325",7,"2017"
"L2147802","S36004103",4,"2016"
"L5404539","S34163855",2,"2016"
"L6073838","S40013267",10,"2017"
"L2147802","S34422035",2,"2016"
"L5067187","S33613593",1,"2016"
"L3307855","S34452324",2,"2016"
"L4546784","S33712606",1,"2016"
"L4159712","S34835847",2,"2016"
"L5067187","S33799657",1,"2016"
"L5891379","S38122536",7,"2017"
"L3536761","G2666378",9,"2017"
"L6540795","S40955450",12,"2017"
"L2147802","S34422253",2,"2016"
"L5653125","S35688306",4,"2016"
"L2147802","S39222653",9,"2017"
"L5891379","S37487382",6,"2017"
"L5229879","S33494891",1,"2016"
"L11958673","S71808684",2,"2016"
"L2147802","S35975861",4,"2016"
"L2147802","S37640124",6,"2017"
"L1889373","S34444098",2,"2016"
"L2147802","S34422305",2,"2016"
"L2147802","S37206746",5,"2016"
"L2147802","S39221760",9,"2017"
"L5891379","S37498026",6,"2017"
"L2147802","S36005388",4,"2016"
"L2147802","S39221871",9,"2017"
"L2147802","S36187863",4,"2016"
"L6288808","G2666381",9,"2017"
"L3710554","S40125771",10,"2017"
"L1889373","S34415584",2,"2016"
"L6346374","S39908100",10,"2017"
"L3120160","S36615091",5,"2016"
"L5891379","S37730378",6,"2017"
"L2147802","S39222794",9,"2017"
"L5891379","S37919095",7,"2017"
"L3392593","S34452144",2,"2016"
"L2147802","S35975792",4,"2016"
"L2147802","S37519688",6,"2017"
"L2147802","S34422108",2,"2016"
"L4546784","S33712596",1,"2016"
"L3307855","S34452344",2,"2016"
"L1889373","S35697127",3,"2016"
"L5891379","S38041598",7,"2017"
"L2147802","S39222851",9,"2017"
"L5273465","S33758509",1,"2016"
"L5208072","S33364985",1,"2016"
"L2147802","S40973764",12,"2017"
"L6132356","S38369305",7,"2017"
"L5891379","S37600992",6,"2017"
"L2147802","S39221643",9,"2017"
"L2147802","S38685350",8,"2017"
"L6489687","S40615896",11,"2017"
"L6793698","S40905214",11,"2017"
"L3536761","S34143254",2,"2016"
"L3392593","S34452088",2,"2016"
"L2147802","S35975700",4,"2016"
"L5902111","S37230106",5,"2016"
"L4546784","S33712362",1,"2016"
"L2147802","S38500650",8,"2017"
"L2147802","S34421947",2,"2016"
"L2147802","S39221316",9,"2017"
"L1889373","S33902488",1,"2016"
"L2147802","S35975736",4,"2016"
"L6288807","G2666380",9,"2017"
"L5524258","S34864761",2,"2016"
"L5524321","S34865128",2,"2016"
"L5067187","S33712738",1,"2016"
"L2147802","S36004526",4,"2016"
"L2147802","S36004359",4,"2016"
"L2147802","S34422006",2,"2016"
"L2147802","S39222738",9,"2017"
"L2147802","S39222420",9,"2017"
"L5891379","S38154435",7,"2017"
"L6489685","S40615878",11,"2017"
"L5283203","S33817405",1,"2016"
"L2147802","S36003712",4,"2016"
"L5067187","S33799551",1,"2016"
"L2147802","S39221553",9,"2017"
"L1889373","S34415429",2,"2016"
"L5527342","S34888383",2,"2016"
"L5493952","S34616600",2,"2016"
"L5654466","S35697164",3,"2016"
"L11958673","S71825941",2,"2016"
"L5653307","S35689351",4,"2016"
"L3536761","S33326389",1,"2016"
"L5891379","S37177772",5,"2016"
"L3307855","S33711413",1,"2016"
"L6072521","S38063349",7,"2017"
"L5653307","S35689383",4,"2016"
"L4921444","S35058512",3,"2016"
"L2147802","S39221478",9,"2017"
"L5891379","S37559714",6,"2017"
"L2147802","S34421926",2,"2016"
"L5653011","S35687661",4,"2016"
"L3710554","S40125779",10,"2017"
"L6323380","S39558988",10,"2017"
"L5891379","S37449907",6,"2017"
"L5524289","S34865029",2,"2016"
"L5891379","S38122451",7,"2017"
"L3240933","S35271673",3,"2016"
"L2147802","S34422050",2,"2016"
"L5654579","S35697776",3,"2016"
"L2147802","S37181222",5,"2016"
"L2147802","S39222830",9,"2017"
"L6542376","S40966805",12,"2017"
"L5891379","S37180862",5,"2016"
"L5524258","S34864795",2,"2016"
"L2147802","S43592372",9,"2017"
"L1889373","S35697195",3,"2016"
"L2147802","S37918650",7,"2017"
"L5891379","S37918970",6,"2017"
"L5653011","S35688657",4,"2016"
"L5616849","S35436971",3,"2016"
"L2147802","S34421921",2,"2016"
"L5255020","S33652491",1,"2016"
"L3307855","S33711249",1,"2016"
"L2147802","S35975913",4,"2016"
"L5891379","S37918986",6,"2017"
"L1889373","S35299849",3,"2016"
"L5654466","S35697542",3,"2016"
"L5653148","S35688473",4,"2016"
"L6248839","S39043696",9,"2017"
"L5891379","S37919068",6,"2017"
"L5653011","S35688670",4,"2016"
"L5891379","S37919005",6,"2017"
"L6004209","S37733789",6,"2017"
