"LOCALITY.ID","group.id","month","timegroups"
"L10223651","S61902317",11,"2017"
"L6516003","G2759548",11,"2017"
"L6519135","G4035585",11,"2017"
"L6516042","G2759541",11,"2017"
"L5082988","S40615474",11,"2017"
"L6515987","G2759551",11,"2017"
"L10087966","S61889604",11,"2017"
"L5083121","S40356118",11,"2017"
"L5082988","S40357659",11,"2017"
"L6515999","G2759540",11,"2017"
"L6516007","G2759552",11,"2017"
"L6516010","G2759543",11,"2017"
"L5082988","S61928233",11,"2017"
"L5083121","S61928332",11,"2017"
"L6515742","G2759537",11,"2017"
"L10221559","S61889669",11,"2017"
"L6516130","G2759558",11,"2017"
"L10221792","S61890948",11,"2017"
"L5082988","S61928502",11,"2017"
"L6516135","G2759554",11,"2017"
"L6515737","G2759553",11,"2017"
"L6781651","G2896677",11,"2017"
"L6781649","G2896676",11,"2017"
"L6801848","G4035597",11,"2017"
"L6519242","G4035596",11,"2017"
"L6658820","S41575484",11,"2017"
"L6658820","S41575308",11,"2017"
"L6658866","S41575537",11,"2017"
"L6658820","S41575451",11,"2017"
"L6658820","S41575353",11,"2017"
"L10222296","S61894066",11,"2017"
"L10227067","S61926774",11,"2017"
"L10223145","S61899323",11,"2017"
"L10222326","S61894299",11,"2017"
"L10223077","S61898903",11,"2017"
"L6519137","G4035586",11,"2017"
"L6445703","G2729239",11,"2017"
"L6445639","G2729240",11,"2017"
"L6519174","G4035601",11,"2017"
"L6445331","G2740896",11,"2017"
"L6519176","G4035589",11,"2017"
"L10227285","S61927976",11,"2017"
"L6469650","S40484015",11,"2017"
"L6463911","G2804447",11,"2017"
"L6445782","G2729237",11,"2017"
"L6519164","G4035588",11,"2017"
"L6365068","S40336343",11,"2017"
"L10002156","S61927503",11,"2017"
"L6519233","G4035593",11,"2017"
"L6519176","G4035590",11,"2017"
"L6519153","G4035587",11,"2017"
"L6445270","G2729241",11,"2017"
"L6519180","G4035595",11,"2017"
"L6700809","S41813238",12,"2017"
"L6658533","G3002615",12,"2017"
"L6658533","G3002616",12,"2017"
"L6558080","G2793341",12,"2017"
"L6558063","G2793349",12,"2017"
"L6558036","G2793353",12,"2017"
"L6564505","G2791958",12,"2017"
"L6554758","G2793371",12,"2017"
"L6560937","G2793309",12,"2017"
"L6564214","G2791961",12,"2017"
"L6558205","G2793335",12,"2017"
"L6558184","G2793338",12,"2017"
"L6561026","G2793307",12,"2017"
"L6554343","G2793378",12,"2017"
"L6548048","G2793405",12,"2017"
"L6547911","G2793413",12,"2017"
"L6545071","G2793435",12,"2017"
"L6561241","G2793302",12,"2017"
"L6557801","G2793357",12,"2017"
"L6560872","G2793310",12,"2017"
"L6561181","G2793304",12,"2017"
"L6658683","S41574227",12,"2017"
"L6561107","G2793306",12,"2017"
"L6564122","G2791964",12,"2017"
"L6554856","G2793367",12,"2017"
"L6560823","G2793314",12,"2017"
"L6558028","G2793356",12,"2017"
"L6545052","G2793440",12,"2017"
"L6547967","G2793408",12,"2017"
"L6545071","G2793417",12,"2017"
"L6554841","G2793368",12,"2017"
"L6548217","G2793384",12,"2017"
"L6554820","G2793369",12,"2017"
"L6557153","G2793360",12,"2017"
"L6548125","G2793399",12,"2017"
"L6545128","G2793379",12,"2017"
"L6563975","G2791965",12,"2017"
"L6658885","S41575665",12,"2017"
"L6554464","G2793375",12,"2017"
"L6557379","G2793359",12,"2017"
"L6554945","G2793351",12,"2017"
"L6554821","G2793370",12,"2017"
"L6658885","S41575685",12,"2017"
"L6545130","G2793433",12,"2017"
"L6558274","G2793327",12,"2017"
"L6564506","G2791047",12,"2017"
"L6658683","S41574211",12,"2017"
"L6544836","G2793441",12,"2017"
"L6658885","S41575649",12,"2017"
"L6545052","G2793421",12,"2017"
"L6554862","G2793363",12,"2017"
"L6545128","G2793430",12,"2017"
"L6548180","G2793393",12,"2017"
"L6548180","G2793380",12,"2017"
"L6558236","G2793332",12,"2017"
"L6551799","G2793382",12,"2017"
"L6564507","G2791046",12,"2017"
"L8033814","S49208209",1,"2017"
"L6658533","S49207773",1,"2017"
"L6658533","S49207652",1,"2017"
"L6658533","S49207853",1,"2017"
"L6658533","S49208002",1,"2017"
"L6813061","S42448173",1,"2017"
"L6999300","S43262525",2,"2017"
"L6999300","S43262311",2,"2017"
"L6940893","S42964820",2,"2017"
"L6940893","S42915274",2,"2017"
"L6940893","S42934463",2,"2017"
"L6940763","S42914771",2,"2017"
"L7720560","S47251602",3,"2017"
"L7356021","G5254622",3,"2017"
"L7720560","S47270888",3,"2017"
"L7002643","S43280932",3,"2017"
"L5082988","S47270203",3,"2017"
"L7007342","G2999409",3,"2017"
"L5082988","S47252642",3,"2017"
"L5082988","S43906853",3,"2017"
"L7355878","G5254624",3,"2017"
"L5082988","G5254568",3,"2017"
"L7355950","G5254623",3,"2017"
"L5082988","S47251849",3,"2017"
"L5082988","G5254570",3,"2017"
"L5082988","G5254626",3,"2017"
"L5082988","G5254571",3,"2017"
"L5082988","S43933066",3,"2017"
"L5082988","G5254587",3,"2017"
"L7355430","G5254625",3,"2017"
"L19682580","S113120224",3,"2017"
"L19682860","S113121446",3,"2017"
"L19682634","S113120459",3,"2017"
"L7356104","G5254621",4,"2017"
"L7356254","G5254620",4,"2017"
"L7232435","S44632209",4,"2017"
"L5083121","S44940628",4,"2017"
"L8140300","G3791429",4,"2017"
"L7281905","S44939128",4,"2017"
"L7281999","S44939351",4,"2017"
"L8076231","G3610706",4,"2017"
"L7332467","S45245910",4,"2017"
"L8140300","G3610703",4,"2017"
"L7284403","G3610704",4,"2017"
"L14937539","G3610707",4,"2017"
"L7232485","S44632310",4,"2017"
"L7232516","S44632343",4,"2017"
"L6560751","S45648503",5,"2017"
"L7548058","S46434916",6,"2018"
"L7544600","S46419207",6,"2018"
"L5082988","S46866599",6,"2018"
"L7572945","S46555676",6,"2018"
"L7572948","S46555596",6,"2018"
"L7572961","S46555693",6,"2018"
"L7572965","S46555710",6,"2018"
"L5075251","S48034306",8,"2018"
"L9741037","S72595505",8,"2018"
"L6241359","S48034281",8,"2018"
"L6241359","S48034248",8,"2018"
"L5082988","G3513851",9,"2018"
"L10000668","S60412440",9,"2018"
"L5082988","G3477995",9,"2018"
"L5082988","S48733290",9,"2018"
"L7988615","G3537588",9,"2018"
"L8029393","S49176866",10,"2018"
