"COMMON.NAME","timegroups","timegroupsf","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_alt","mean_alt","rci_alt","lci_std_alt","mean_std_alt","rci_std_alt"
"Himalayan Woodpecker",1992,"before 2000",-2.41709282789279,0.321115762723203,0.0459907628174125,0.0898451754535665,0.148568786226151,100,100,100,0.0464142581675795,0.085319544842069,0.154091115878709,43.5623412839475,99.5241398124297,228.4137102941
"Himalayan Woodpecker",2003,"2000-2006",-2.72355224317834,0.315080215728187,0.0319414006642847,0.0668919786511037,0.112847217483563,57.6945047821362,74.8756535766395,96.5070828463125,0.0347784933595855,0.0635331602295913,0.114607735667928,30.9535427914903,73.404824907218,168.68207822936
"Himalayan Woodpecker",2009,"2007-2010",-2.61892720476279,0.330050391547858,0.036989758076575,0.074240554271339,0.124308137166932,65.7598470626508,81.7838644779417,102.346678069926,0.0374462772207188,0.0702885476809082,0.129923607250113,32.619803208108,83.4848766793562,183.898217938302
"Himalayan Woodpecker",2012,"2011-2012",-2.44287542886941,0.336009583585889,0.0403071032269536,0.0879525929980988,0.149847235100903,78.3870772488832,96.9212102178153,120.712347052851,0.0439869724525354,0.0832409375005662,0.154574411519578,39.9153913150774,95.7836392293345,230.147629366075
"Himalayan Woodpecker",2013,"2013",-2.58396526489531,0.341811546798986,0.0360442901832809,0.0770499930410619,0.132714374642502,66.0415933003001,86.1424309365889,108.672363151281,0.0378863239652529,0.0726962850171761,0.137126421961935,37.0792953068936,82.1332486852782,194.920317184374
"Himalayan Woodpecker",2014,"2014",-2.67842992958819,0.318227664100908,0.0344727471008542,0.0698967644924341,0.117214228121225,63.8711424255796,77.228928751022,94.6482559783787,0.0361347028554639,0.066366100066665,0.12026169295139,30.6441569051623,77.6753024818209,191.139814337684
"Himalayan Woodpecker",2015,"2015",-2.9592773541762,0.326795258456923,0.0253833270211419,0.0534609020327986,0.0927130606910499,50.8111565445095,59.8392077372518,70.8753402344685,0.0269592290824857,0.0505347783143089,0.093709744107481,25.5455069875011,59.7510972283245,132.859278499946
"Himalayan Woodpecker",2016,"2016",-2.83217945014745,0.325081853921393,0.0292450926561497,0.0603896476603375,0.101358586172558,56.5605340576593,67.3802369257995,77.2461202874199,0.0306577965479257,0.0571842270413813,0.105380189665095,28.3793862261384,68.0085431007717,162.565322709091
"Himalayan Woodpecker",2017,"2017",-2.86896139244783,0.320331685816632,0.028753359616163,0.058230661623881,0.099785937154987,54.1519092299697,64.6301794771783,75.778329943282,0.0298395623722745,0.0551771648580692,0.10088134169655,27.949690594125,64.3557108040667,151.032722641882
"Himalayan Woodpecker",2018,"2018",-3.01569645987623,0.314668332359662,0.0240598324433699,0.0504332832430776,0.0842091633319001,47.4206579835115,56.1443198610497,65.1549010860776,0.0261046208658078,0.0478300002081061,0.0868120615598594,22.7563087520156,55.1811511084676,132.92926808306
"Himalayan Woodpecker",2019,"2019",-3.16163775611593,0.318276187041821,0.0208209642831095,0.0437900835374495,0.0741191830571115,41.3123657607018,48.4083324850005,56.574201310689,0.0224427684369654,0.0414718181849024,0.0759959260258439,19.7967860045559,48.6424710499244,114.139180109449
"Himalayan Woodpecker",2020,"2020",-3.08014814436434,0.321114769261107,0.0230142768411855,0.0474568152774818,0.0814375257297233,44.8249136993905,53.1441002809378,60.7196915915255,0.0241915330328762,0.0449126230979669,0.0826147295026552,23.061786453695,53.6589193832427,133.412063719691
"Himalayan Woodpecker",2021,"2021",-3.11293450965991,0.319667687091241,0.0228413326769357,0.0459444982109373,0.0755629869637966,43.5599430600277,50.9633967955119,58.6428926087899,0.0234861866467211,0.0434959589258829,0.079842251942663,21.4454390099304,50.421932033251,116.176612595726
"Himalayan Woodpecker",2022,"2022",-2.9167897073718,0.315932959956999,0.0271730918302798,0.0555101251706012,0.0908798494708069,53.1577557645079,61.570471459253,73.2005495642702,0.0287089173741832,0.052669366035407,0.0956182002102089,27.2479076460226,62.1793268834492,158.46671891631
"Himalayan Woodpecker",2023,"2023",-3.04700904013148,0.320232275184174,0.0230205801454658,0.0489808845646826,0.0802491272703862,46.4562533367814,54.0937615957341,62.7416933201674,0.025039105271649,0.0463902755251733,0.0851353049371204,23.0380588517871,54.6991104429508,126.961173512435
"Himalayan Woodpecker",2024,"2024",-3.08788442018894,0.319466457099478,0.0228072857224344,0.0470742472575987,0.0794652936623782,44.5435766752704,52.3430873417787,61.150204059535,0.0240841014888842,0.0445743388460904,0.0817515316257172,23.1182670599114,52.7159096151434,123.476342986786
"Greater Flameback",1992,"before 2000",-4.05755667830654,0.130500357150963,0.0141092661903476,0.0172979553128171,0.0220010914090459,100,100,100,0.0132995602937554,0.0171425804062356,0.0220835842910949,70.3583263890134,99.7988940278631,141.468649134399
"Greater Flameback",2003,"2000-2006",-4.02834928461628,0.138205694401858,0.0134520289728232,0.0178223737256926,0.0234844997065433,87.2451461971096,102.276172500235,117.876353647645,0.0134871991888572,0.0176461451461279,0.0230724773913203,70.0165156925316,102.083738051291,148.067714407329
"Greater Flameback",2009,"2007-2010",-4.28228564464727,0.12301295890682,0.0110061007094952,0.0138272550292341,0.0173122401429107,68.7480847504444,79.817894364488,93.340852354316,0.0107934887781692,0.01371612369198,0.0174231459389555,55.1451248522384,80.2056029483932,110.146184499371
"Greater Flameback",2012,"2011-2012",-4.31886991185132,0.114694255930625,0.0109940163999476,0.0133215376970608,0.0167174410813037,66.986728986794,77.1726742441491,89.0643654445948,0.0105779557298471,0.0132266706253609,0.0165330607923958,54.4529786083755,76.6557559312307,107.126589423971
"Greater Flameback",2013,"2013",-4.39353793833326,0.12010456168425,0.0100374075214873,0.0123768220444449,0.0158182538468194,63.7837127818955,72.1020223707604,80.8579450921973,0.00971755296965777,0.0122809003203515,0.0155151056448233,51.9612902466252,70.7516892269412,98.9537153904341
"Greater Flameback",2014,"2014",-4.47196733503455,0.118445676118526,0.00922887490037577,0.0114464535727396,0.0145593702188872,59.474006402859,66.5809867743753,72.7602979971758,0.00901697489537471,0.0113598018902466,0.0143069435754833,45.3168447806852,66.3096673225982,94.7587259591827
"Greater Flameback",2015,"2015",-4.52543936557877,0.114715074286319,0.0087530765744653,0.0108487040700051,0.0136348872452489,55.3130168953063,62.92902663002,70.1929954772704,0.00861196790123571,0.0107715222498323,0.0134689211708092,44.8788076694209,63.07205349177,85.8747387210948
"Greater Flameback",2016,"2016",-4.48189296390121,0.112273925924175,0.0093793432704577,0.011325804061862,0.0141008189782534,59.229545154395,66.0163155623436,73.2968454675443,0.00903648321432522,0.0112482398308127,0.0139975076820526,47.4789783544028,66.0838483429861,92.567488287969
"Greater Flameback",2017,"2017",-4.32909312913841,0.115126057560461,0.0108918070197456,0.0131874797836131,0.0163040542841668,68.0324072349936,76.7482904950415,85.104316521366,0.0104621195269022,0.0130930249286116,0.0163800274831956,54.242461452804,76.1227066030635,107.33532112983
"Greater Flameback",2018,"2018",-4.36902918101771,0.114246825650002,0.0106095940169567,0.0126733819945696,0.0159895353162622,66.0611778493716,73.9076908393991,80.9241520592193,0.0100718572995685,0.0125836835135432,0.0157169453175857,51.8862920380356,72.8451091280144,102.81385667515
"Greater Flameback",2019,"2019",-4.35330780887545,0.113255456157202,0.0107493195939309,0.0128714197519713,0.016236691024511,66.5089454285475,75.0861396112785,83.061107889126,0.0102504287727998,0.0127817998259193,0.0159332502832194,52.4701144516233,74.5292306357812,103.620985954745
"Greater Flameback",2020,"2020",-4.30579215058965,0.114813505898244,0.0112597196760667,0.0134958588872605,0.0172201183182743,70.5894461358925,78.3314599078681,86.8593602840888,0.0107139604642174,0.0133996101544657,0.0167527456256292,55.8308572776993,78.4363508063533,112.863454373042
"Greater Flameback",2021,"2021",-4.31650804347006,0.113611215646363,0.0111092782705237,0.0133516709095767,0.0169268594834794,69.0436401823451,77.746978567211,83.8140517061287,0.0106252469652215,0.0132577389519284,0.0165369816030225,55.2478070340581,77.1751750753324,106.456049825118
"Greater Flameback",2022,"2022",-4.32898706349972,0.111850743492004,0.0109933918915566,0.0131844284958632,0.0167177635920891,68.7953244740312,76.7294067023045,84.4257692027426,0.0105302533242402,0.0130944045896523,0.0162777807827544,55.6272519984941,76.8030375589609,110.352899949627
"Greater Flameback",2023,"2023",-4.45145741347728,0.111824707647747,0.00979035374468899,0.0116733067812939,0.0146043758627986,59.8688935955039,67.7454932084195,75.0026602891526,0.00932260343686912,0.0115938264330804,0.0144143387670734,48.5967030526588,67.8543105141114,93.530187994909
"Greater Flameback",2024,"2024",-4.41095304922831,0.112014816724268,0.0101521153721175,0.0121532689285978,0.0153751499097068,63.1807316511013,70.3809668323436,78.4930620213873,0.00970248674885582,0.0120701634218193,0.0150112254615111,51.6782516745577,70.2497162040013,99.0800175988064
"White-naped Woodpecker",1992,"before 2000",-5.13645633628751,0.140306442949618,0.00426141362199135,0.00594653802793015,0.00752336501245596,100,100,100,0.0044551760621731,0.00586123973708158,0.00770933908172663,68.3714604770604,99.7825523968974,145.546571967399
"White-naped Woodpecker",2003,"2000-2006",-4.61403829737107,0.143941058530134,0.00768403013383977,0.0100115322839293,0.0125927384137911,140.928371356561,165.363726090459,220.265195052111,0.00744734228945251,0.00986275182618785,0.0130563873671544,111.843552145971,166.993812281467,246.579877390255
"White-naped Woodpecker",2009,"2007-2010",-4.61527824473784,0.128704155262982,0.00790545488155226,0.0099798996341533,0.0125821497553283,140.288835344752,167.22670147255,209.810617914048,0.00766276754416369,0.0098505905060476,0.0126590705984039,112.925618617317,167.970952371308,235.486784480106
"White-naped Woodpecker",2012,"2011-2012",-4.84716944280041,0.141654402874307,0.00600464268767956,0.00793544710976146,0.0102333499448496,107.874538073958,133.444002689101,168.149011442559,0.00592968453156861,0.00781983238630304,0.0103093526683793,89.3800784186869,132.139570979184,196.22338767786
"White-naped Woodpecker",2013,"2013",-4.79907388511007,0.142187720091699,0.00640970233034731,0.00832449523078208,0.0107307984934665,109.185630701602,138.809717062519,178.332969345126,0.00621445579975923,0.0082035380850415,0.0108257965012762,96.4418016544512,137.910481214609,201.890256053362
"White-naped Woodpecker",2014,"2014",-4.73030081376733,0.126712137209474,0.00690503630593047,0.0088976260115538,0.0111192989651198,129.170214223945,146.783101073022,187.212014713672,0.00685966768925156,0.00878500069903761,0.0112476575577779,99.5151323524359,150.012222665655,220.317498802897
"White-naped Woodpecker",2015,"2015",-4.84099202155762,0.122316920660254,0.00630281888819913,0.00796457540640943,0.0097692413601935,115.073203733437,133.410690270699,162.313126981337,0.00619607500188381,0.00786809716889814,0.00998904493784983,93.363231612885,134.767789518508,187.877905459534
"White-naped Woodpecker",2016,"2016",-4.88275317527557,0.117942658410916,0.00603376267246732,0.00763641705846682,0.00938058249304136,111.440714092623,126.893637784256,159.624034280634,0.00599442438440397,0.00754750037160916,0.00950103067445308,91.2661495475297,129.71904190799,186.172675115721
"White-naped Woodpecker",2017,"2017",-4.74393684157789,0.121694177441295,0.00690813769358461,0.00877207975117322,0.0107887382854102,128.207965902765,145.12970466283,184.217992558904,0.00683373388751127,0.00866653830865268,0.0109881741458236,102.456967410659,147.312483108573,213.491262523576
"White-naped Woodpecker",2018,"2018",-4.85621530952965,0.11686942855871,0.00616247115009725,0.00783970728585843,0.00957146794469085,115.526233879783,129.60725304948,160.153840182473,0.00616805717234289,0.00774968777191759,0.00973489392961131,91.0570010791046,131.299507165617,189.595708895076
"White-naped Woodpecker",2019,"2019",-4.80171993393944,0.11873530189635,0.00655679877779724,0.00827904267984492,0.0101679423336325,122.213006602058,138.178688163393,168.8623635892,0.00648869220673867,0.0081819487446533,0.0103147699940422,96.0003261610096,139.651081354335,198.252034288325
"White-naped Woodpecker",2020,"2020",-4.91171176845324,0.120956483615917,0.005813275338208,0.00742188486455248,0.00921386027156425,107.751813139141,124.490548982064,153.211819068865,0.00578962188182888,0.00733286154577547,0.00928553106725908,87.2619646203702,125.544960678805,185.34937318295
"White-naped Woodpecker",2021,"2021",-4.36997890607174,0.119422248757936,0.0101220652319666,0.0127206177486036,0.0156365668883023,188.687133367795,211.242965877544,261.170948249449,0.00996129735722119,0.0125718135516066,0.0158609575090503,149.86916374958,214.407804167271,301.548634249388
"White-naped Woodpecker",2022,"2022",-4.71434261280137,0.117941111615492,0.00716110719055067,0.00903048322520092,0.0109960405108637,133.814237242145,150.813933482069,182.662254304455,0.00709005107575188,0.0089256855451171,0.0112338757826626,108.262355643411,153.170173393282,225.865688365038
"White-naped Woodpecker",2023,"2023",-4.82161638247967,0.118219269458509,0.00640547673047779,0.00811608482534493,0.00991591477588611,120.606834400955,134.090200664002,168.795896801128,0.00636769023550128,0.00802141403395836,0.0101024306891768,95.8392991747647,137.458385919315,193.527290048851
"White-naped Woodpecker",2024,"2024",-4.83337336537299,0.119625362926326,0.00633732655729783,0.00802283211002534,0.00988936380076555,117.540764889356,133.374961776986,165.531690036408,0.00627623230249813,0.00792803126648406,0.0100123610356377,97.0282695594069,134.89546950782,195.177559170836
"Rufous Woodpecker",1992,"before 2000",-4.40097355979481,0.120645532758887,0.00986514764931078,0.012515480373256,0.0156656069096669,100,100,100,0.00963574044998938,0.0121904796556628,0.0154172705579266,72.1899579053316,99.8135896479768,137.936103922064
"Rufous Woodpecker",2003,"2000-2006",-4.24440195047869,0.110616279291304,0.0118618624063494,0.0146055487244374,0.0176982673518021,96.3963186727258,117.240950877488,139.217475729495,0.0114819563082845,0.0142419202645173,0.0176593588646216,83.847560029769,116.291280986101,159.407251944073
"Rufous Woodpecker",2009,"2007-2010",-4.51184515303774,0.109828176982717,0.00908490742625956,0.0111972697774733,0.0136955407696427,74.8259338731033,89.4576619671932,104.152499067263,0.00881296690271142,0.0109181446835311,0.0135227515668076,63.7543343629513,89.5459919933331,119.455483888391
"Rufous Woodpecker",2012,"2011-2012",-4.41029517115883,0.111091441759462,0.0100212927334477,0.0123877582599834,0.0156560180256391,85.5868086108456,99.1884233586391,117.884389810675,0.0097263421126305,0.0120780585660967,0.0149940736502191,71.2891492903995,98.3636127894423,135.488523729072
"Rufous Woodpecker",2013,"2013",-4.35219020596285,0.103438530356148,0.0106230866349434,0.0131129655952888,0.0157070335566617,88.5085689893565,105.469011578094,122.080070566933,0.0104601473028815,0.0127960009493499,0.015649334928638,77.8674998901821,104.034951950967,140.333148355334
"Rufous Woodpecker",2014,"2014",-4.55913590136732,0.100045327319713,0.00854300147395144,0.0106719489296794,0.0129849938460594,76.203954663753,85.490906811985,97.8744550235239,0.00856967935740682,0.0104164719502131,0.0126587063347994,60.9072604561042,85.520317101651,117.514549322209
"Rufous Woodpecker",2015,"2015",-4.57527116901818,0.096257611630574,0.00871358461925006,0.0104981666715248,0.0123923514905125,74.5344550900894,84.2148423027144,94.172533620134,0.00849566678855875,0.0102506055407071,0.0123657930669921,62.3275843515474,84.4363916480613,111.284548980632
"Rufous Woodpecker",2016,"2016",-4.70451799740134,0.0947827408738803,0.00750562353492018,0.00923003089053905,0.0107406331131475,64.6265084299564,74.0368326443396,86.5144469161437,0.00749102661294477,0.00901341081432413,0.0108434916402267,55.496355876322,74.3231689188354,100.648310523818
"Rufous Woodpecker",2017,"2017",-4.59534695235958,0.0959045098182642,0.00838788776732479,0.0102902284001085,0.01227786953891,73.9873941224342,82.5520225018653,91.4143758939445,0.00833325652395302,0.0100478955820247,0.0121131759937603,60.9167695409806,82.2458113272662,111.82665959022
"Rufous Woodpecker",2018,"2018",-4.58839765830147,0.0957692522666244,0.00848498815175632,0.0103616958131663,0.0122056620345307,73.1131229498074,83.4586574537744,92.6940244338217,0.00839333942298491,0.0101176088834652,0.0121939166337726,60.80715195252,82.4171956048841,112.270029023056
"Rufous Woodpecker",2019,"2019",-4.84480448400805,0.0958739101194102,0.00657881872784292,0.00802817061411151,0.00955444222172267,57.4251894845943,64.6271152357648,72.6546518301687,0.00649985045524804,0.00783827509841095,0.00945098953982066,47.0081445873108,64.332884318772,86.4961942506933
"Rufous Woodpecker",2020,"2020",-4.63631054518327,0.0944872539602098,0.00812788267734799,0.00987807705417795,0.0116496139417584,70.6588839819302,79.3272700033945,89.0253510366853,0.0080222994371843,0.00964656555856361,0.011597767799593,59.0458243573626,79.4952234059509,109.030444492765
"Rufous Woodpecker",2021,"2021",-4.55896370020672,0.0935919500391346,0.00899376345900631,0.0106672486126686,0.0126113462240895,74.9922206908712,85.9609751099753,96.3573709248204,0.00867977573252782,0.0104182564560368,0.0125027374872914,63.4747360259359,85.3186427813031,113.820284449082
"Rufous Woodpecker",2022,"2022",-4.57175948922731,0.0933318895277546,0.00866407511360927,0.0105321590565139,0.0124628570402746,75.5011268965544,84.5518988798342,94.5699913934389,0.00857424351279065,0.0102864795598134,0.0123385077845318,63.6368031826284,84.7629929253086,117.121546002726
"Rufous Woodpecker",2023,"2023",-4.56286264019155,0.0961933726335562,0.00869023276097097,0.0106285348884274,0.0125309218420331,75.6379411398979,85.3480299927885,96.4627267585585,0.0086023631465884,0.0103779264834098,0.0125176535372327,62.9288133034739,85.4642811768824,113.646276518161
"Rufous Woodpecker",2024,"2024",-4.68771197678305,0.0961219422705968,0.00773658675536113,0.00938737917785965,0.0112878486591462,67.0035025316545,75.04143251388,83.9998029879788,0.00759760761828481,0.00916546824002446,0.0110550699583912,57.159830541852,75.1740415249674,102.040103952197
"Black-rumped Flameback",1992,"before 2000",-2.66305035992022,0.0609614068975769,0.0601887214952344,0.0682334149476164,0.0755182824928433,100,100,100,0.0600056895176746,0.0673592304788668,0.0755771321775798,85.2210675930086,99.908450633316,117.08341504121
"Black-rumped Flameback",2003,"2000-2006",-2.64524289695935,0.0607009492023243,0.0618438594890593,0.0694139670599601,0.0768181980360282,92.7546861172278,102.09609521017,111.199643277639,0.0610804167044336,0.0685270316530714,0.0768437559411856,85.9197527963828,101.449385589626,119.112326802296
"Black-rumped Flameback",2009,"2007-2010",-2.63594968405556,0.0589592495838477,0.0630133207410368,0.0700320815463039,0.0792535919933694,94.8450798666145,102.820458941028,112.472822793306,0.0618368534740118,0.0691441911186206,0.0772789114729892,86.512137188887,102.77215817903,119.027010940006
"Black-rumped Flameback",2012,"2011-2012",-2.82273392668211,0.0605498076506284,0.0525637517257061,0.0584719532422062,0.0649799745074509,78.6557059515051,85.4096672861367,94.5899648355655,0.0514219059938917,0.0577109524941577,0.0647425676848615,72.447866089999,85.3200243732323,100.733554640956
"Black-rumped Flameback",2013,"2013",-2.8292570336017,0.0606356301967321,0.0516732192824355,0.0581029744492045,0.0645664871740946,78.4996261295843,85.2027482980683,91.5633526711316,0.0510878876730031,0.0573466944965852,0.0643459284648173,72.844784707652,84.6299947886892,99.181201857418
"Black-rumped Flameback",2014,"2014",-2.96868562453125,0.0528582989610973,0.0458717666499293,0.0507218315006087,0.055417868059438,70.4498615982325,74.2048630920194,79.6822125169015,0.0452588952342703,0.0500736146348181,0.0553855095148754,62.7047371785623,74.3865319288599,87.2739316811297
"Black-rumped Flameback",2015,"2015",-2.82486019467556,0.0524643929370049,0.0525892879833343,0.0583268017747537,0.0631710916212298,80.7817404056245,85.407587984943,91.199063328445,0.0521134967572891,0.0575919735358503,0.0636268012264501,73.4219744601315,85.6388098013656,98.4702517672596
"Black-rumped Flameback",2016,"2016",-2.86830971742616,0.0531750342349974,0.0505746198332235,0.0559212120614507,0.0610802291967587,77.506133843524,81.7356172979248,87.0598674481985,0.0498862213108143,0.0552121223959826,0.0610881163668182,70.5944123803969,82.2153254013625,95.9714218083519
"Black-rumped Flameback",2017,"2017",-2.83019961204129,0.0515969499787758,0.0525403460991086,0.0580233060647445,0.0629196451590163,80.6086645617804,85.1616054906101,90.3229451663861,0.0519291913122738,0.0572942444113261,0.0631948774522086,72.9924168900489,84.9636297804261,99.0746420513809
"Black-rumped Flameback",2018,"2018",-2.8303672810538,0.0521284925044136,0.0523230224164685,0.0580154661312325,0.0632476527889594,80.6098176905108,84.6742364495916,90.4403957234267,0.0518680781149064,0.0572849192870014,0.0632483578892083,72.6668899893948,84.7946166700858,99.0703802168039
"Black-rumped Flameback",2019,"2019",-2.78730865430795,0.0528846072664374,0.054603068768209,0.0604892310756271,0.0656366578551743,84.3635727374085,88.2950080222583,93.9395717402715,0.0540094951144308,0.0597286190829683,0.0660319277792844,75.5658566632484,88.6493404939004,103.002130032342
"Black-rumped Flameback",2020,"2020",-2.79076715386034,0.0522253534945119,0.0542483615398742,0.0602851369768018,0.0653776982656066,83.4643542525042,88.3803069790022,94.0670525622659,0.0538958254598343,0.0595286680927862,0.0657294966320549,75.9504085048207,88.5096733551056,104.264612673736
"Black-rumped Flameback",2021,"2021",-2.75994183412066,0.0527079017149792,0.0558078799642547,0.0621122137434566,0.0678309274286562,86.4485492654601,90.8420525271118,96.6328157447089,0.0554843075774324,0.0613338960786223,0.0677777618974474,78.1687078027298,90.9857181918982,105.25981974326
"Black-rumped Flameback",2022,"2022",-2.8335067934092,0.0519127664339901,0.0522252742669864,0.0578384349114211,0.0632772916121377,80.6691478369599,84.493909107217,89.7292589351079,0.0517310641722749,0.057110582774023,0.0630306890887716,73.4086272588343,84.9900229075434,100.2157161062
"Black-rumped Flameback",2023,"2023",-2.86360233717552,0.052163021469852,0.0511597629533535,0.0561749368487955,0.0611743463708849,78.3080830937837,82.1900892528116,87.655649788552,0.0502125733556147,0.0554652776325392,0.0612495270826625,70.8045283236459,82.4652141983384,95.4445747793796
"Black-rumped Flameback",2024,"2024",-2.86068757536859,0.051972143736332,0.050903156366239,0.0563335344966106,0.0612554667843844,78.7008987994096,82.3570238464156,87.985319069493,0.0503737505127697,0.0556225930263173,0.0614004536904168,71.7530917482827,82.4853838427917,96.4198019881923
"Lesser Yellownape",1992,"before 2000",-5.22551788958658,0.140305081869598,0.00413925683432893,0.00543209091566493,0.00681005020986326,100,100,100,0.00407633292842341,0.00536314098010327,0.00705472478618767,68.3649867427818,99.782499472643,145.561270269626
"Lesser Yellownape",2003,"2000-2006",-4.79580013365486,0.123736650902265,0.00634172601897944,0.00831774983125669,0.0099912543046352,127.160175364299,152.697975798898,189.530116380465,0.00646362792102317,0.0082303274344827,0.0104773657082787,104.764996088553,152.637432436315,217.99976676565
"Lesser Yellownape",2009,"2007-2010",-4.77495211790047,0.135346858675192,0.00642381153020817,0.00850628913612358,0.0107033703538996,128.037161934535,156.552004608644,196.526169667337,0.00645134696040155,0.00840298402651794,0.0109417638673963,104.212103683129,157.107798563432,222.667194075637
"Lesser Yellownape",2012,"2011-2012",-4.84217671823622,0.131889665957503,0.00597912273871436,0.00795055891434961,0.0101864810206132,121.912273747979,148.07397866149,176.1985159734,0.00607407711490376,0.00785881808147159,0.0101652801405006,99.6689497340739,145.273669314252,212.112289101307
"Lesser Yellownape",2013,"2013",-4.90197402173937,0.130093938293079,0.00577064542790108,0.00748914606899282,0.00951526240000655,114.113291704286,136.877371804431,175.076543791838,0.00574263936504373,0.00740434958798857,0.00954458516555972,97.4913869973814,136.176136750037,195.917536019299
"Lesser Yellownape",2014,"2014",-5.15917201244517,0.125190651859615,0.00453204684206686,0.00579261185674647,0.00729229129036934,90.7889782372678,106.55296222998,126.718756632231,0.00448600424735384,0.00572997641457328,0.00731763305572502,71.0527498379458,106.964734661524,156.910153872274
"Lesser Yellownape",2015,"2015",-5.14618085853084,0.118858863852388,0.00463657099649372,0.00586341555907563,0.00710194839328981,92.6912235808832,108.210992665664,130.994375029669,0.00460114897767239,0.00580468316892472,0.00732186913008444,75.5843674121026,108.670507713646,151.031197041228
"Lesser Yellownape",2016,"2016",-5.17985603331267,0.119158139912192,0.00433449219919449,0.00567000239680576,0.00695257594780838,89.8022955983647,104.077442592736,126.864052635453,0.00444652059264391,0.00561300461107598,0.00708440928748669,74.0293602545562,105.469463149393,151.502030318431
"Lesser Yellownape",2017,"2017",-4.93531964837118,0.118921966431505,0.00569678983795088,0.0072350539655388,0.00904951491440781,115.087608078199,132.670296914453,162.526747916252,0.0056774552359907,0.0071623898417813,0.0090339402151428,92.9069741730779,133.174080072736,191.729719648976
"Lesser Yellownape",2018,"2018",-5.07674323423168,0.123131914740927,0.00491536561352306,0.00628716913536027,0.00788929276874805,100.459943132557,115.367715252834,134.792028311089,0.00489015215778511,0.00622076921954043,0.0079120070882574,79.6753010514824,115.033882422244,166.951844450119
"Lesser Yellownape",2019,"2019",-5.11869803922533,0.119534929768813,0.00475712712698055,0.00602700764365505,0.00750384499150455,96.7379254069105,110.781297275773,130.078366690418,0.00472280411469796,0.00596594118343005,0.00753505620832965,76.4045392691734,111.223834041532,158.163663535789
"Lesser Yellownape",2020,"2020",-5.05526195323758,0.118684521671424,0.00501774757065224,0.00641964989772256,0.00795564241564662,102.284467717539,117.684024926638,142.03146712111,0.00503969974533232,0.00635541478295211,0.00801323802358186,83.0568965535509,119.082842195711,175.009263037781
"Lesser Yellownape",2021,"2021",-5.09968414997265,0.116499180826641,0.00491612248123337,0.00614018104160876,0.00762825091278196,97.8568732535299,113.175758816741,135.142085507901,0.004841898456796,0.00608011337183326,0.00763375947925243,79.4708459460144,113.265423454182,159.690684870163
"Lesser Yellownape",2022,"2022",-5.12133168092267,0.121846535353824,0.00463647208160777,0.00601256043969808,0.0073896017797428,95.4717410696487,111.083393535528,132.776180587467,0.0046891682008788,0.00595029648137478,0.00754931042552747,78.6491182743885,111.637321629909,165.456477425278
"Lesser Yellownape",2023,"2023",-5.09165559409584,0.119963432285788,0.00481942166584599,0.0061918666580359,0.00765871040865546,98.8379622845261,114.419198263058,136.135648168161,0.00484788488975937,0.00612897388217433,0.00774727996502221,80.0621520443562,114.690208629913,162.102199678094
"Lesser Yellownape",2024,"2024",-4.98340201737366,0.121471996816182,0.00534399046770371,0.00689855817592365,0.00862780177140519,110.558190921822,126.918091333044,152.030618198111,0.00538474370742612,0.00682730394739406,0.00865463806793224,91.0011889576926,127.017065667342,184.461564912266
"Streak-throated Woodpecker",1992,"before 2000",-5.43485345288658,0.168391199023691,0.00328959726383289,0.00446195243264436,0.00623801140580676,100,100,100,0.00313079708401716,0.00435237503753984,0.00604914145863841,63.3388985869837,99.7388963590766,156.958182737138
"Streak-throated Woodpecker",2003,"2000-2006",-5.29314445177181,0.164956149532032,0.00364822152999239,0.00513534703390612,0.00678731049756083,89.9165964100713,112.930736111265,159.587421602855,0.0036308928244341,0.00501332272544472,0.00692026958859807,71.2098657438714,114.322886306268,180.072784576312
"Streak-throated Woodpecker",2009,"2007-2010",-4.8804503078861,0.141588534644548,0.00609399165975117,0.00772207088811758,0.0102303005842649,127.99921136126,175.982351278933,218.421015752336,0.00573688351419668,0.00756483530844809,0.00997230254654321,110.017398512598,173.936399820763,257.67411172067
"Streak-throated Woodpecker",2012,"2011-2012",-5.06698832678204,0.146645193335835,0.0045467041229203,0.0064155702355359,0.00805550527988436,108.286228727926,144.958712650772,180.616498382283,0.00471608818858278,0.00628155726604281,0.00836448393885033,91.9700447889852,143.146173496612,220.309266432568
"Streak-throated Woodpecker",2013,"2013",-4.95740240993336,0.13328879918837,0.00564252770845225,0.00714399457909706,0.00914154992443983,124.608713477409,160.69938493895,211.540030576259,0.00540000955537673,0.00700650739323564,0.00908874865716165,107.608793945242,158.929616925705,241.054351074563
"Streak-throated Woodpecker",2014,"2014",-4.9413857225159,0.127155018067548,0.00578470284423619,0.00725313857563526,0.00904342917748457,126.057351601661,163.45402676791,206.212273437646,0.00555313541244041,0.00711922832288009,0.00912495957805046,104.023880650074,164.256358323513,251.59365348016
"Streak-throated Woodpecker",2015,"2015",-4.98458946260928,0.127177531935907,0.00551736994410281,0.0069476359921717,0.00855293360827985,121.663621620151,156.257060855964,191.302372289403,0.00531871951465484,0.00681922939784116,0.00874119735867252,103.842321535529,157.481093251418,230.405910265897
