"COMMON.NAME","timegroupsf","timegroups","mean_trans","se_trans","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_2014","mean_std_2014","rci_std_2014"
"Great Barbet","2015",2015,-2.66403789771745,0.0912822945852934,0.0565892324178811,0.0672950326160798,0.0799388766915828,121.210550359824,157.919000965473,205.217492825177,84.8655895945429,108.209051833744,139.533462004919
"Great Barbet","2016",2016,-2.7428285841444,0.0846462521022512,0.0530837929896443,0.0623588404640438,0.073190838180103,113.37209248943,146.335404035365,188.877737661225,77.5376115153711,100.271754656279,127.7719854987
"Great Barbet","2017",2017,-2.77455470597785,0.0892134884070983,0.0510227287526326,0.0604716140750883,0.0716032830665819,107.616273817589,141.906713025736,181.668235931963,76.4878281310287,97.2371327799582,124.930730192398
"Great Barbet","2018",2018,-2.74336668185242,0.0871133513368064,0.0528069539442543,0.0623263621731784,0.0734941694950309,115.19412405204,146.259188317099,194.177955399751,78.9018803285247,100.219530221234,126.596217898535
"Great Barbet","2019",2019,-2.69269806442527,0.0865909306688458,0.0555292388323242,0.0654573736671228,0.0770869077612217,116.951136582073,153.60662820848,197.529316674984,83.7538878972603,105.254133398755,133.084386357137
"Great Barbet","2020",2020,-2.59569535850871,0.0839553362989377,0.0613157191941974,0.0718797626432384,0.0841807625573302,130.77261897514,168.677833489053,219.15566310572,90.5964883363679,115.581205020485,146.202688606065
"Great Barbet","2021",2021,-2.5697203106235,0.0873401924850574,0.0624749509141957,0.073699844265388,0.0868463176160468,133.99250973953,172.948958121465,223.463327669652,92.9447519058697,118.507859469357,149.795546270215
"Lineated Barbet","before 2000",1992,-2.75167490314531,0.121461791521811,0.0490563888141704,0.0618269679476541,0.0777836284632829,100,100,100,NA,NA,NA
"Lineated Barbet","2000-2006",2003,-2.89928409160089,0.12666872144886,0.0420474549872239,0.0535741245285388,0.0681464870159867,63.9756317657866,86.6517092895408,120.671647624412,NA,NA,NA
"Lineated Barbet","2007-2010",2009,-2.7861710406706,0.117867321908023,0.0477603037506103,0.0597945314745696,0.0747399949768466,70.7742769243213,96.7127023359688,132.933124977535,NA,NA,NA
"Lineated Barbet","2011-2012",2012,-2.65922830657589,0.112912861054896,0.0545597601632105,0.0676082510878151,0.0836367331677244,79.0355408491335,109.350746659703,152.409738249037,NA,NA,NA
"Lineated Barbet","2013",2013,-2.79238873127602,0.112947584379428,0.0479201727662018,0.0594351408796147,0.0736083369176318,69.8458927793724,96.1314178142061,134.264240030997,NA,NA,NA
"Lineated Barbet","2014",2014,-2.61974249147025,0.107098800583732,0.0573244803777397,0.0702333261069534,0.085914044254699,86.7310636979722,113.596588088254,154.289366482393,100,100,100
"Lineated Barbet","2015",2015,-2.91907170717009,0.105075463112437,0.0429848642414511,0.0525525229937614,0.0641773372912286,62.1460797741683,84.9993534184872,114.292029174966,56.5238346407432,74.8256218333343,99.5098050668553
"Lineated Barbet","2016",2016,-2.76650568206437,0.10032004837185,0.050345290132471,0.0609451128514463,0.0736886351236006,72.9341228069548,98.5736724192031,133.697084228871,64.3692434247613,86.7752052047731,115.358767601677
"Lineated Barbet","2017",2017,-2.76085595836895,0.0960811827395633,0.0510345616100181,0.0612796081926929,0.0735003704009428,73.9380358964595,99.1146909299763,132.47730292975,65.841480993146,87.2514681981237,114.263765249202
"Lineated Barbet","2018",2018,-2.81806558204695,0.0995699771142544,0.0479455784509093,0.0579730138594085,0.0700192841007742,70.5921735077682,93.7665484558315,125.98917458659,61.9595953263378,82.543454899353,109.952191948504
"Lineated Barbet","2019",2019,-2.87781873631938,0.0963582166623734,0.0455074968291715,0.0547041589724193,0.0656944950625171,66.5181790994509,88.4794464103991,116.953528108168,59.9496611577663,77.889175986218,101.855664932735
"Lineated Barbet","2020",2020,-2.94556516984113,0.0975685423293796,0.0424923284094588,0.0512143157462034,0.0616681419917632,62.5855699448763,82.8349140290432,110.209468635946,55.73131891304,72.920248242569,95.778781407408
"Lineated Barbet","2021",2021,-2.74008090843294,0.0938624891098424,0.0522984273659458,0.0625249387445622,0.0746710732391706,76.0147841061686,101.128909956411,134.531912440052,70.7117215470184,89.0246015820858,116.691244255386
"Brown-headed Barbet","before 2000",1992,-3.26141757855404,0.0882769357774781,0.0317291716648655,0.0376085688627241,0.044552109831669,100,100,100,NA,NA,NA
"Brown-headed Barbet","2000-2006",2003,-3.2150739615108,0.0960678441110697,0.0327140252216725,0.0393569394030023,0.0473154308660519,81.1972820231355,104.6488621959,134.021372337481,NA,NA,NA
"Brown-headed Barbet","2007-2010",2009,-2.95276342222888,0.0929996302093313,0.0425654319866589,0.0508564894664842,0.0607106257527949,105.504119323215,135.225803598421,172.42065281206,NA,NA,NA
"Brown-headed Barbet","2011-2012",2012,-2.90736112664307,0.0905280711342865,0.0447090804574357,0.0531548109232537,0.0631425184201847,112.310214588903,141.336967958752,174.908801912115,NA,NA,NA
"Brown-headed Barbet","2013",2013,-2.99524151356125,0.0934364023987044,0.0407976345220545,0.0487939222084642,0.0583092264731623,99.7935682428796,129.741502226708,167.205221517478,NA,NA,NA
"Brown-headed Barbet","2014",2014,-2.93517967230512,0.0845849409189558,0.0440079662209637,0.0517348995978071,0.0607748388920785,108.967554397808,137.561468469183,172.495613336432,100,100,100
"Brown-headed Barbet","2015",2015,-2.9268290405234,0.0885364497993868,0.0440340329531414,0.0521572127621737,0.0617298827594695,110.167330949511,138.684385871087,172.761564704327,77.8016642574948,100.816302278829,128.934419638999
"Brown-headed Barbet","2016",2016,-2.8475757039531,0.0831869087275492,0.0480673825161405,0.0563356360791519,0.0659761530207058,119.015426079129,149.794681857701,189.605253211298,86.2057259269845,108.892906948909,136.054401830748
"Brown-headed Barbet","2017",2017,-2.6862489874207,0.0817887955165123,0.0563915124772052,0.0658666143604006,0.0768678289787536,138.062022478239,175.137252897928,221.262674415269,99.7539935245698,127.315631947592,157.865638993186
"Brown-headed Barbet","2018",2018,-2.93423368967477,0.084480183714068,0.0440575285382599,0.0517825728863466,0.0608184710114828,109.31047033951,137.688230241782,174.314302806149,79.1740466350035,100.092149185386,125.230538007946
"Brown-headed Barbet","2019",2019,-2.93599449207723,0.082144748143062,0.0441790118255239,0.0516938705476981,0.0604460627615113,108.099014026642,137.452373517288,171.581636942645,79.5001862333995,99.9206936701763,123.24752247069
"Brown-headed Barbet","2020",2020,-2.86674736580318,0.0816119834039599,0.0473188543342838,0.0552960185464448,0.0645717888135803,116.40908476128,147.030371584418,187.238955810539,84.8256376382699,106.883397815251,133.321630577263
"Brown-headed Barbet","2021",2021,-2.89764814681082,0.0811344238785916,0.0459545960251098,0.0536594439454995,0.0626131419210107,111.920362024106,142.678771269822,177.281602828814,84.5850616341539,103.720011757351,130.083010972314
"White-cheeked Barbet","before 2000",1992,-2.94848127330025,0.105386576538033,0.0417405755362587,0.0510690616046726,0.0624135010407927,100,100,100,NA,NA,NA
"White-cheeked Barbet","2000-2006",2003,-2.90286969881086,0.108722833041749,0.0433671789235829,0.0533875850925188,0.065642688816492,78.3510635559645,104.539976680586,138.150469436789,NA,NA,NA
"White-cheeked Barbet","2007-2010",2009,-2.77943925828114,0.10310427506533,0.0494509395095769,0.06018600852791,0.0731603453770974,88.0705093695651,117.85219198624,154.941715175114,NA,NA,NA
"White-cheeked Barbet","2011-2012",2012,-3.07002214561516,0.0997398395868426,0.0374578046262819,0.0453591923007558,0.0548792151957492,66.7559095435776,88.8193181458531,116.923097363442,NA,NA,NA
"White-cheeked Barbet","2013",2013,-2.99855339793331,0.100105151376039,0.0401481978816214,0.0486365783231719,0.0588638755295049,72.8785433656972,95.236874919828,124.596618798474,NA,NA,NA
"White-cheeked Barbet","2014",2014,-2.81712613159805,0.101828433763323,0.047782730097688,0.0580258898743684,0.0703824398689612,87.1279283627365,113.622392993137,148.796410123177,100,100,100
"White-cheeked Barbet","2015",2015,-2.83313820353118,0.099247107463782,0.0472747398777589,0.0571310238209091,0.0689667182288367,84.9759342348485,111.870126502739,147.190165725737,75.1829816252259,98.4578158897747,129.389714267906
"White-cheeked Barbet","2016",2016,-2.84797641132086,0.102768224854964,0.0462819985932272,0.05631371426445,0.0684406082667707,83.5853891199732,110.269725925995,143.603860045518,73.5828725820533,97.0492902157547,127.080653799975
"White-cheeked Barbet","2017",2017,-2.75317997129563,0.100965577866576,0.0509403260745933,0.0617369154119818,0.0747301955596059,92.5924849595915,120.889073486193,157.515648705433,81.1188762766584,106.395465102988,138.150500105861
"White-cheeked Barbet","2018",2018,-2.73725087524413,0.101619004994382,0.051672249755695,0.0626964624615286,0.0759768526132178,92.0229320999309,122.767993950749,162.505027811826,81.4857440751314,108.049118414681,141.758053767132
"White-cheeked Barbet","2019",2019,-2.69129932728007,0.0992073305379664,0.0542841777926568,0.0655459248778848,0.0790446560194022,95.3189871127727,128.347619514292,169.946483454999,87.413049222103,112.959792637042,151.962864578883
"White-cheeked Barbet","2020",2020,-2.69042405964162,0.100703539888728,0.0541756918006387,0.0656013950575044,0.0793339280728886,98.0936444434441,128.456237487438,168.955024566806,84.8829415279678,113.055388206088,151.749888778234
