"gridg0","group.id","month","timegroups"
"388197","S21793569",11,"2014"
"389498","S21793226",11,"2014"
"388197","S21793760",11,"2014"
"388197","S21793967",11,"2014"
"388848","S21794097",11,"2014"
"388197","S21882288",11,"2014"
"395353","G1050801",11,"2014"
"394698","S21883438",11,"2014"
"395349","G1055565",11,"2014"
"374555","G1055563",11,"2014"
"393397","S42878146",12,"2014"
"393401","S25239424",12,"2014"
"393400","S25239573",12,"2014"
"393400","S25239628",12,"2014"
"395348","S25411607",1,"2014"
"372595","S201775035",1,"2014"
"389480","S21631778",1,"2014"
"389480","S21642905",1,"2014"
"384287","S26612367",1,"2014"
"395351","S25411608",1,"2014"
"395351","S25411595",1,"2014"
"375853","S38809278",2,"2014"
"374549","S22037256",2,"2014"
"374550","S21791329",2,"2014"
"389480","S21850950",2,"2014"
"389480","S21984292",2,"2014"
"389480","S21819233",2,"2014"
"389480","S22018067",2,"2014"
"395349","S25494258",2,"2014"
"378468","S38809292",3,"2014"
"383669","S30918445",3,"2014"
"396647","S30264662",4,"2014"
"395348","S25494295",4,"2014"
"389480","S22924755",4,"2014"
"395349","S30313738",4,"2014"
"394047","S30252781",5,"2014"
"392097","S85288223",5,"2014"
"396638","S23376143",5,"2014"
"394038","S23862308",5,"2014"
"394038","S23862346",5,"2014"
"395348","S25565938",5,"2014"
"379759","S23376030",5,"2014"
"394038","S23887664",6,"2015"
"378468","S38870849",6,"2015"
"397309","S23887681",6,"2015"
"397958","S24067623",6,"2015"
"397309","S23887678",6,"2015"
"383679","G1444515",6,"2015"
"383679","G1444519",6,"2015"
"395353","G1420754",6,"2015"
"395349","G5064633",6,"2015"
"394698","S24133517",6,"2015"
"395349","S208525489",6,"2015"
"395355","S33816040",7,"2015"
"390794","S70333966",7,"2015"
"390794","S277029762",7,"2015"
"390794","S277026636",7,"2015"
"390794","S70317250",7,"2015"
"393397","S42877567",7,"2015"
"393397","S42868906",7,"2015"
"396647","S42878405",7,"2015"
"383679","S26178734",7,"2015"
"383029","S24452470",7,"2015"
"389480","S24445928",7,"2015"
"389480","S24246990",7,"2015"
"395353","S70371072",7,"2015"
"395353","S277030680",7,"2015"
"394699","S70371185",7,"2015"
"394698","S277031656",7,"2015"
"395348","S70371136",7,"2015"
"395348","S70333980",7,"2015"
"394699","S70371227",7,"2015"
"395348","S70318589",7,"2015"
"395348","S277028198",7,"2015"
"394047","S25198365",8,"2015"
"390795","S25390732",8,"2015"
"390794","S277032765",8,"2015"
"390794","S70374140",8,"2015"
"393397","S25214190",8,"2015"
"394038","S25137272",8,"2015"
"395348","S25566039",8,"2015"
"397958","S82353597",8,"2015"
"389480","S24677310",8,"2015"
"389480","S24857363",8,"2015"
"395349","G1646122",8,"2015"
"394700","S25225810",8,"2015"
"395347","S25390730",8,"2015"
"394699","S25137273",8,"2015"
"395349","S82353557",8,"2015"
"395353","G1420756",8,"2015"
"387562","G1421047",9,"2015"
"389506","S25239492",9,"2015"
"389507","S25457706",9,"2015"
"393397","S25213899",9,"2015"
"393397","S25213118",9,"2015"
"393397","S25213714",9,"2015"
"393397","S25226653",9,"2015"
"393397","S25226661",9,"2015"
"393397","S25202736",9,"2015"
"379119","G1421247",9,"2015"
"378468","S25087596",9,"2015"
"378468","S25212553",9,"2015"
"379119","G1421245",9,"2015"
"379119","G1421041",9,"2015"
"379118","G1421248",9,"2015"
"379119","G1421243",9,"2015"
"378468","S25212531",9,"2015"
"378468","S25087534",9,"2015"
"378468","S25087682",9,"2015"
"379119","G1421244",9,"2015"
"395348","S25210940",9,"2015"
"395348","S25152101",9,"2015"
"395348","S25565986",9,"2015"
"395348","S25210810",9,"2015"
"383669","S25214680",9,"2015"
"383019","G1421045",9,"2015"
"383669","S25214672",9,"2015"
"386264","G1421044",9,"2015"
"395348","G1414873",9,"2015"
"394698","S25225643",9,"2015"
"394699","S25212902",9,"2015"
"394699","S25213079",9,"2015"
"394698","S25212913",9,"2015"
"395348","G1421049",9,"2015"
"394699","S25212972",9,"2015"
"394698","S25350085",9,"2015"
"394698","S25212888",9,"2015"
"395349","S25225542",9,"2015"
"395353","G1420755",9,"2015"
"394698","S25212856",9,"2015"
"395349","S106999792",9,"2015"
"396008","S77348735",10,"2015"
"394708","S77347589",10,"2015"
"389506","S25496078",10,"2015"
"389507","S25402570",10,"2015"
"387557","S25485230",10,"2015"
"395357","S77348373",10,"2015"
"394058","S77349094",10,"2015"
"393409","S77349393",10,"2015"
"389507","S25475668",10,"2015"
"389507","S25352081",10,"2015"
"393397","S25625101",10,"2015"
"393397","S25484981",10,"2015"
"393397","S25505010",10,"2015"
"394048","S25386561",10,"2015"
"393397","S25537239",10,"2015"
"393397","S25482141",10,"2015"
"396638","S25287102",10,"2015"
"394038","S77339359",10,"2015"
"396638","S25435858",10,"2015"
"396638","S25435890",10,"2015"
"395348","S25389217",10,"2015"
"395348","S25640892",10,"2015"
"395348","S25351300",10,"2015"
"395348","S25639712",10,"2015"
"395348","S25389062",10,"2015"
"395348","S25565744",10,"2015"
"395348","S25503637",10,"2015"
"395348","S25330796",10,"2015"
"395348","S25639794",10,"2015"
"395348","S25484629",10,"2015"
"395348","S25565788",10,"2015"
"395348","S25329218",10,"2015"
"395348","S25503646",10,"2015"
"395348","S25484519",10,"2015"
"395348","S25565650",10,"2015"
"395348","S25327432",10,"2015"
"395348","S25574056",10,"2015"
"395348","S25484593",10,"2015"
"395348","S25640699",10,"2015"
"395348","S25565688",10,"2015"
"395348","S25639877",10,"2015"
"395348","S25484712",10,"2015"
"395348","S25494109",10,"2015"
"395348","S25494154",10,"2015"
"375849","S26122063",10,"2015"
"374549","S25456715",10,"2015"
"388193","S25414447",10,"2015"
"383669","S25303402",10,"2015"
"383669","S25524359",10,"2015"
"383679","S25410008",10,"2015"
"383679","S25411033",10,"2015"
"383679","S25410210",10,"2015"
"383679","S25411031",10,"2015"
"383669","G1425593",10,"2015"
"383679","S25411051",10,"2015"
"383669","G1425594",10,"2015"
"383679","S25411005",10,"2015"
"383679","S25405264",10,"2015"
"393400","S25614900",10,"2015"
"393400","S25625852",10,"2015"
"393401","S25636586",10,"2015"
"393400","S25614999",10,"2015"
"393401","G1456176",10,"2015"
"393401","G1456175",10,"2015"
"393401","S25636544",10,"2015"
"393401","S25636574",10,"2015"
"393400","S25614933",10,"2015"
"393401","S25626199",10,"2015"
"393400","S25625961",10,"2015"
"393401","S25626171",10,"2015"
"393400","S25614940",10,"2015"
"393401","S25626001",10,"2015"
"393400","S25625930",10,"2015"
"393401","S25636533",10,"2015"
"393400","S25625900",10,"2015"
"393400","S25614981",10,"2015"
"393400","S25625870",10,"2015"
"393400","S25614990",10,"2015"
"393401","S25636561",10,"2015"
"393400","S25625979",10,"2015"
"380409","S25524422",10,"2015"
"380409","G1437244",10,"2015"
"382357","S25443460",10,"2015"
"380409","S25507713",10,"2015"
"381059","G1437246",10,"2015"
"374555","S25905601",10,"2015"
"394698","S77353676",10,"2015"
"395350","S25574375",10,"2015"
"394698","S25424703",10,"2015"
"396000","S25564001",10,"2015"
"395348","S77354100",10,"2015"
"395349","S25640762",10,"2015"
"395347","S26228971",10,"2015"
"375859","S25503191",10,"2015"
"393397","S26001593",11,"2015"
"394048","S25797932",11,"2015"
"395348","S25916957",11,"2015"
"395348","S25916901",11,"2015"
"395348","S25765409",11,"2015"
"395348","S25907896",11,"2015"
"395348","S25695210",11,"2015"
"395348","S25929106",11,"2015"
"395348","S25695140",11,"2015"
"395348","S25907971",11,"2015"
"395348","S26025002",11,"2015"
"395348","S25695113",11,"2015"
"395348","S26004416",11,"2015"
"395348","S26004600",11,"2015"
"395348","S26024991",11,"2015"
"395348","S26004492",11,"2015"
"372595","S25905380",11,"2015"
"372595","S25905665",11,"2015"
"383679","G1456989",11,"2015"
"383679","G1456993",11,"2015"
"389480","S25977890",11,"2015"
"389480","S26000803",11,"2015"
"393400","S25671787",11,"2015"
"393400","S25787474",11,"2015"
"393401","S25787831",11,"2015"
"393401","S25787858",11,"2015"
"393401","S25812642",11,"2015"
"393400","S25787387",11,"2015"
"393402","S25822874",11,"2015"
"393401","S25812384",11,"2015"
"393400","S25787427",11,"2015"
"393401","S25787714",11,"2015"
"393401","S25671823",11,"2015"
"393401","S25787754",11,"2015"
"393400","S25787361",11,"2015"
"393401","S25812511",11,"2015"
"393401","S25787783",11,"2015"
"393400","S25787336",11,"2015"
"393401","S25812398",11,"2015"
"393401","S25812341",11,"2015"
"393401","S25671577",11,"2015"
"393401","S25671995",11,"2015"
"393401","S25812552",11,"2015"
"393401","S25787742",11,"2015"
"393401","S25671972",11,"2015"
"393401","S25671560",11,"2015"
"393401","S25671853",11,"2015"
"393401","S25671942",11,"2015"
"393402","S25671667",11,"2015"
"393400","S25787409",11,"2015"
"393401","S25671738",11,"2015"
"393401","S25787806",11,"2015"
"393400","S25787296",11,"2015"
"393401","S25812412",11,"2015"
"393401","S25787794",11,"2015"
"393401","S25812357",11,"2015"
"393401","S25787727",11,"2015"
"393401","S25671593",11,"2015"
"393401","S25671925",11,"2015"
"393401","S25671682",11,"2015"
"395353","S25765244",11,"2015"
"394699","S25655575",11,"2015"
"395347","S26228996",11,"2015"
"377805","S163764183",11,"2015"
"393397","S26164646",12,"2015"
"393397","S26993885",12,"2015"
"380423","S50774747",12,"2015"
"379770","S50774868",12,"2015"
"374550","S26670861",12,"2015"
"374550","S26671227",12,"2015"
"372595","S26262029",12,"2015"
"373246","S26262028",12,"2015"
"374549","S27276435",12,"2015"
"375199","S27276437",12,"2015"
"374549","S26358624",12,"2015"
"374550","S27276436",12,"2015"
"374550","S26211245",12,"2015"
"374550","S26178313",12,"2015"
"386889","G1626915",12,"2015"
"386889","G1626916",12,"2015"
"386885","S26664839",12,"2015"
"384287","G1626920",12,"2015"
"395347","S26228805",12,"2015"
"395353","S26408134",12,"2015"
"395347","S27151567",12,"2015"
"395347","S26228954",12,"2015"
"395347","S26228824",12,"2015"
"395347","S26228877",12,"2015"
"395347","S26228902",12,"2015"
"395997","S26886305",1,"2015"
"375199","S27276431",1,"2015"
"375200","S27276432",1,"2015"
"375200","S32601939",1,"2015"
"384287","G1626919",1,"2015"
"384287","G1626917",1,"2015"
"384287","G1626918",1,"2015"
"372605","S27440948",1,"2015"
"373255","S27276433",1,"2015"
"394700","S26871168",1,"2015"
"394699","S26812650",1,"2015"
"394700","S26871163",1,"2015"
"394700","S26871158",1,"2015"
"394700","S26871137",1,"2015"
"394700","S26871156",1,"2015"
"394048","S27697272",2,"2015"
"394695","S27510888",2,"2015"
"393397","S27471290",2,"2015"
"393397","S27471210",2,"2015"
"391447","S27751290",2,"2015"
"391446","S27719319",2,"2015"
"398592","S28461647",2,"2015"
"396641","S27644667",2,"2015"
"377818","G1616503",2,"2015"
"381064","S27789125",2,"2015"
"395997","S27823401",2,"2015"
"395997","S27469836",2,"2015"
"395997","S27884919",2,"2015"
"395348","S27442961",2,"2015"
"395348","S27699171",2,"2015"
"395348","S27721648",2,"2015"
"395997","S27563906",2,"2015"
"395348","S27443230",2,"2015"
"395997","S27440051",2,"2015"
"395348","S27721608",2,"2015"
"395348","S27721563",2,"2015"
"396652","S27906129",2,"2015"
"395997","S27244730",2,"2015"
"395997","S27441390",2,"2015"
"395997","S27346983",2,"2015"
"395997","S27244731",2,"2015"
"395997","S27884857",2,"2015"
"395997","S27471281",2,"2015"
"395997","S27327518",2,"2015"
"395997","S27825251",2,"2015"
"395997","S27266805",2,"2015"
"395997","S27470283",2,"2015"
"395997","S27244762",2,"2015"
"395997","S27440585",2,"2015"
"396000","S27753609",2,"2015"
"395997","S27327560",2,"2015"
"374549","S27470107",2,"2015"
"374549","S27470075",2,"2015"
"375200","S27508030",2,"2015"
"374549","S27470112",2,"2015"
"375199","S27642972",2,"2015"
"374549","S27441744",2,"2015"
"374549","S27441745",2,"2015"
"373898","S27856507",2,"2015"
"372595","S27510727",2,"2015"
"374549","S27441738",2,"2015"
"375199","S27567689",2,"2015"
"375199","S27822394",2,"2015"
"374549","S27441099",2,"2015"
"374549","S27840260",2,"2015"
"374549","S27440946",2,"2015"
"374550","S27441152",2,"2015"
"374549","S27441737",2,"2015"
"374549","S27440949",2,"2015"
"374550","S27807878",2,"2015"
"374549","S27469904",2,"2015"
"374549","S27440950",2,"2015"
"374549","S27470111",2,"2015"
"374549","S27441097",2,"2015"
"374549","S27441742",2,"2015"
"374549","S27469935",2,"2015"
"374549","S27441735",2,"2015"
"375199","S27511903",2,"2015"
"375199","S27793119",2,"2015"
"374549","S27441734",2,"2015"
"374549","S27441732",2,"2015"
"374549","S27469980",2,"2015"
"375199","S27697276",2,"2015"
"374549","S27469919",2,"2015"
"374549","S27441746",2,"2015"
"374549","S27441108",2,"2015"
"375199","S27510544",2,"2015"
"374549","S27469970",2,"2015"
"374549","S27441733",2,"2015"
"374549","S27470106",2,"2015"
"374549","S27441736",2,"2015"
"374549","S27470113",2,"2015"
"375199","S27562432",2,"2015"
"375199","S27511954",2,"2015"
"374549","S27567691",2,"2015"
"374549","S27470153",2,"2015"
"374549","S27441090",2,"2015"
"375199","S27562467",2,"2015"
"374549","S27470965",2,"2015"
"374549","S27470109",2,"2015"
"374549","S27440706",2,"2015"
"374549","S27470108",2,"2015"
"375199","S38995407",2,"2015"
"375199","S27511955",2,"2015"
"375199","S27511953",2,"2015"
"387572","G1627733",2,"2015"
"383669","S27469921",2,"2015"
"383679","S27642023",2,"2015"
"385619","S27842511",2,"2015"
"387573","G1627732",2,"2015"
"383669","G1597876",2,"2015"
"383669","S32601958",2,"2015"
"401186","S27441773",2,"2015"
"401186","S27441257",2,"2015"
"401186","S27644340",2,"2015"
"401186","S27617085",2,"2015"
"401186","S27441200",2,"2015"
"393400","S27720736",2,"2015"
"393400","S27697018",2,"2015"
"393400","S27700458",2,"2015"
"384956","S27791407",2,"2015"
"373256","S27420436",2,"2015"
"372604","S27276428",2,"2015"
"372605","S27276439",2,"2015"
"372604","S27276430",2,"2015"
"372605","S27276429",2,"2015"
"372605","S27420434",2,"2015"
"372606","S27420437",2,"2015"
"373255","S27276440",2,"2015"
"394699","S27759747",2,"2015"
"394699","S27724055",2,"2015"
"394699","S27759806",2,"2015"
"394699","S27759805",2,"2015"
"394699","S27759804",2,"2015"
"394698","S27774289",2,"2015"
"395349","S27792808",2,"2015"
"394699","S27411039",2,"2015"
"395353","S27514943",2,"2015"
"394699","S27759484",2,"2015"
"395347","S27276729",2,"2015"
"395348","S27573330",2,"2015"
"395353","S27753639",2,"2015"
"395347","S27327519",2,"2015"
"395347","S27278637",2,"2015"
"379108","S27806363",2,"2015"
"394046","S91389571",3,"2015"
"395997","S28419477",3,"2015"
"395997","S28641607",3,"2015"
"395348","S28654072",3,"2015"
"395346","S27953641",3,"2015"
"395996","S28570590",3,"2015"
"395348","S28061477",3,"2015"
"395997","S28046724",3,"2015"
"395997","S28515607",3,"2015"
"374549","S27971936",3,"2015"
"374549","S27972133",3,"2015"
"375199","S27937801",3,"2015"
"375199","S28494988",3,"2015"
"375199","S28502920",3,"2015"
"374549","S68048372",3,"2015"
"373260","S40973090",3,"2015"
"393400","S27993985",3,"2015"
"384286","S29667392",3,"2015"
"373257","S28248438",3,"2015"
"372604","S28018996",3,"2015"
"372605","S27943695",3,"2015"
"372607","S27967354",3,"2015"
"373258","S28085796",3,"2015"
"373255","S28415801",3,"2015"
"372606","S28018994",3,"2015"
"394699","S28442175",3,"2015"
"394699","S28439314",3,"2015"
"394699","S28461736",3,"2015"
"395349","S198984982",3,"2015"
"394060","S350709656",4,"2015"
"394059","S351693949",4,"2015"
"389507","S28853245",4,"2015"
"394039","S355719713",4,"2015"
"394038","G16873731",4,"2015"
"394039","S358166154",4,"2015"
"395997","S29134621",4,"2015"
"395997","S28895965",4,"2015"
"395997","S28756835",4,"2015"
"395997","S28712034",4,"2015"
"374549","S28937799",4,"2015"
"383669","S30352466",4,"2015"
"383019","S30352725",4,"2015"
"384319","S30352511",4,"2015"
"383019","S30954517",4,"2015"
"371958","S28738624",4,"2015"
"372605","S28848885",4,"2015"
"395349","S29078877",4,"2015"
"395349","S349239500",4,"2015"
"394698","S348697668",4,"2015"
"394059","S81169047",5,"2015"
"389505","S33205671",5,"2015"
"393397","S30252626",5,"2015"
"394047","S30239547",5,"2015"
"396641","S47498259",5,"2015"
"378468","S38870985",5,"2015"
"395997","S29479498",5,"2015"
"396647","S43054230",5,"2015"
"371311","S29410766",5,"2015"
"371311","S29433411",5,"2015"
"371959","S29433413",5,"2015"
